Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
11401172920,4,274.099684340816,1,CharmahalBakhtiari,1,579530000.0,0.0,26540000.0,13930000.0,620000000.0
11401172923,4,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,183120000.0,5460000.0,188580000.0
11401172926,4,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,500000000.0,0.0,500000000.0
11401172929,4,274.099684340816,1,CharmahalBakhtiari,1,459770000.0,0.0,16240000.0,3010000.0,479020000.0
11401173014,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,279000000.0,5460000.0,284460000.0
11401173017,1,274.099684340816,1,CharmahalBakhtiari,1,428460000.0,650000000.0,0.0,21840000.0,1100300000.0
11401173020,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,630000000.0,0.0,16380000.0,646380000.0
11401173023,1,274.099684340816,1,CharmahalBakhtiari,1,362520000.0,700000000.0,0.0,21840000.0,1084360000.0
11401173026,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,530000000.0,0.0,27300000.0,557300000.0
11401173029,1,274.099684340816,1,CharmahalBakhtiari,1,92990000.0,0.0,94400000.0,27300000.0,214690000.0
11401173114,2,411.149526511224,1,CharmahalBakhtiari,1,0.0,0.0,248240000.0,10920000.0,259160000.0
11401173117,2,411.149526511224,1,CharmahalBakhtiari,1,76800000.0,0.0,237140000.0,16030000.0,329970000.0
11401173123,2,411.149526511224,1,CharmahalBakhtiari,1,420000000.0,0.0,21061040.0,16030000.0,457091040.0
11401173126,2,411.149526511224,1,CharmahalBakhtiari,1,678860000.0,0.0,17480000.0,21140000.0,717480000.0
11401173214,3,328.919621208979,1,CharmahalBakhtiari,1,0.0,0.0,81000000.0,5460000.0,86460000.0
11401173217,3,328.919621208979,1,CharmahalBakhtiari,1,0.0,0.0,124360000.0,10920000.0,135280000.0
11401173223,3,328.919621208979,1,CharmahalBakhtiari,1,0.0,0.0,40240000.0,5460000.0,45700000.0
11401173226,3,328.919621208979,1,CharmahalBakhtiari,1,0.0,1300000000.0,0.0,27300000.0,1327300000.0
11401173229,3,328.919621208979,1,CharmahalBakhtiari,1,0.0,0.0,22000000.0,9520000.0,31520000.0
11401173314,4,274.099684340816,1,CharmahalBakhtiari,1,1200000000.0,0.0,24360000.0,32760000.0,1257120000.0
11401173317,4,274.099684340816,1,CharmahalBakhtiari,1,0.0,170000000.0,381060000.0,13580000.0,564640000.0
11401173320,4,274.099684340816,1,CharmahalBakhtiari,1,324000000.0,0.0,30760000.0,19040000.0,373800000.0
11401173323,4,274.099684340816,1,CharmahalBakhtiari,1,0.0,400000000.0,320000000.0,0.0,720000000.0
11401173326,4,274.099684340816,1,CharmahalBakhtiari,1,0.0,1200000000.0,10000000.0,24500000.0,1234500000.0
11401173329,4,274.099684340816,1,CharmahalBakhtiari,1,450000000.0,0.0,30760000.0,19040000.0,499800000.0
11401173417,1,548.199368681632,1,CharmahalBakhtiari,1,0.0,0.0,22300000.0,38220000.0,60520000.0
11401173420,1,548.199368681632,1,CharmahalBakhtiari,1,0.0,38000000.0,10000000.0,27300000.0,75300000.0
11401173421,1,548.199368681632,1,CharmahalBakhtiari,1,530920053.0,0.0,19780000.0,16380000.0,567080053.0
11401173517,2,328.919621208979,1,CharmahalBakhtiari,1,0.0,0.0,34950000.0,4760000.0,39710000.0
11401173520,2,328.919621208979,1,CharmahalBakhtiari,1,274434014.0,0.0,26480000.0,21140000.0,322054014.0
11401173523,2,328.919621208979,1,CharmahalBakhtiari,1,78277884.0,0.0,21170000.0,10220000.0,109667884.0
11401173526,2,328.919621208979,1,CharmahalBakhtiari,1,0.0,480000000.0,72000000.0,10220000.0,562220000.0
11401173529,2,328.919621208979,1,CharmahalBakhtiari,1,420000000.0,0.0,2000000.0,16380000.0,438380000.0
11401173614,3,274.099684340816,1,CharmahalBakhtiari,1,0.0,130000000.0,24360000.0,9170000.0,163530000.0
11401173617,3,274.099684340816,1,CharmahalBakhtiari,1,0.0,231000000.0,239600000.0,23800000.0,494400000.0
11401173620,3,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,416360000.0,9170000.0,425530000.0
11401173623,3,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,497560000.0,14630000.0,512190000.0
11401173626,3,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,28560000.0,14630000.0,43190000.0
11401173629,3,274.099684340816,1,CharmahalBakhtiari,1,0.0,278000000.0,24360000.0,9170000.0,311530000.0
11401173714,4,411.149526511224,1,CharmahalBakhtiari,1,336000000.0,0.0,39100000.0,24150000.0,399250000.0
11401173716,4,411.149526511224,1,CharmahalBakhtiari,1,361542193.0,0.0,12850000.0,3990000.0,378382193.0
11401173723,4,411.149526511224,1,CharmahalBakhtiari,1,0.0,0.0,100360000.0,7770000.0,108130000.0
11401173726,4,411.149526511224,1,CharmahalBakhtiari,1,420000000.0,0.0,67300000.0,24150000.0,511450000.0
11402173814,1,575.628045775548,1,CharmahalBakhtiari,2,0.0,480000000.0,18660000.0,10920000.0,509580000.0
11402173817,1,575.628045775548,1,CharmahalBakhtiari,2,375870000.0,-1198500000.0,2550000.0,21840000.0,-798240000.0
11402173823,1,575.628045775548,1,CharmahalBakhtiari,2,429470000.0,0.0,2000000.0,16380000.0,447850000.0
11402173826,1,575.628045775548,1,CharmahalBakhtiari,2,0.0,120000000.0,314660000.0,16380000.0,451040000.0
11402173829,1,575.628045775548,1,CharmahalBakhtiari,2,0.0,275000000.0,3850000.0,16380000.0,295230000.0
11402173917,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,330000000.0,33530000.0,31760000.0,395290000.0
11402173920,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,105500000.0,5460000.0,110960000.0
11402173924,2,575.628045775548,1,CharmahalBakhtiari,2,649530000.0,0.0,84000000.0,16380000.0,749910000.0
11402173926,2,575.628045775548,1,CharmahalBakhtiari,2,390000000.0,0.0,10000000.0,15330000.0,415330000.0
11402173929,2,575.628045775548,1,CharmahalBakhtiari,2,767450000.0,0.0,16180000.0,16380000.0,800010000.0
11402174014,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,92236000.0,8820000.0,101056000.0
11402174017,3,479.69003814629,1,CharmahalBakhtiari,2,360000000.0,0.0,372760000.0,19740000.0,752500000.0
11402174020,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,400000000.0,26560000.0,14280000.0,440840000.0
11402174024,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,117640000.0,3360000.0,121000000.0
11402174026,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,804760000.0,19740000.0,824500000.0
11402174029,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,65140000.0,3360000.0,68500000.0
11402174114,4,575.628045775548,1,CharmahalBakhtiari,2,25692400.0,400000000.0,345280000.0,19390000.0,790362400.0
11402174117,4,575.628045775548,1,CharmahalBakhtiari,2,229246356.0,0.0,544560000.0,13930000.0,787736356.0
11402174119,4,575.628045775548,1,CharmahalBakhtiari,2,502040000.0,740000000.0,1029000000.0,0.0,2271040000.0
11402174123,4,575.628045775548,1,CharmahalBakhtiari,2,0.0,720000000.0,352000000.0,19390000.0,1091390000.0
11402174126,4,575.628045775548,1,CharmahalBakhtiari,2,0.0,750000000.0,39080000.0,24850000.0,813930000.0
11402174214,1,719.535057219435,1,CharmahalBakhtiari,2,0.0,900000000.0,0.0,0.0,900000000.0
11402174220,1,719.535057219435,1,CharmahalBakhtiari,2,156000000.0,750000000.0,0.0,21840000.0,927840000.0
11402174223,1,719.535057219435,1,CharmahalBakhtiari,2,1086090000.0,0.0,0.0,0.0,1086090000.0
11402174226,1,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,432000000.0,27300000.0,459300000.0
11402174317,2,575.628045775548,1,CharmahalBakhtiari,2,384769000.0,0.0,26330000.0,21490000.0,432589000.0
11402174320,2,575.628045775548,1,CharmahalBakhtiari,2,332000000.0,0.0,19770000.0,16030000.0,367800000.0
11402174323,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,200000000.0,291000000.0,16030000.0,507030000.0
11402174326,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,399270000.0,10570000.0,409840000.0
11402174329,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,22920000.0,16030000.0,38950000.0
11402174414,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,118120000.0,4060000.0,122180000.0
11402174417,3,575.628045775548,1,CharmahalBakhtiari,2,220358951.0,0.0,17760000.0,16380000.0,254498951.0
11402174420,3,575.628045775548,1,CharmahalBakhtiari,2,535260000.0,0.0,71060000.0,14980000.0,621300000.0
11402174423,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,250000000.0,24600000.0,27300000.0,301900000.0
11402174426,3,575.628045775548,1,CharmahalBakhtiari,2,1026200000.0,0.0,10000000.0,25025000.0,1061225000.0
11402174514,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,448740000.0,8120000.0,456860000.0
11402174517,4,719.535057219435,1,CharmahalBakhtiari,2,580390000.0,0.0,35760000.0,18690000.0,634840000.0
11402174520,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,338120000.0,5460000.0,343580000.0
11402174523,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,600000000.0,10000000.0,13230000.0,623230000.0
11402174615,1,719.535057219435,1,CharmahalBakhtiari,2,530410000.0,0.0,371530000.0,16380000.0,918320000.0
11402174617,1,719.535057219435,1,CharmahalBakhtiari,2,243307200.0,0.0,20320000.0,21840000.0,285467200.0
11402174620,1,719.535057219435,1,CharmahalBakhtiari,2,365610000.0,0.0,377120000.0,10920000.0,753650000.0
11402174623,1,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,222270000.0,0.0,222270000.0
11402174714,2,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,624450000.0,20440000.0,644890000.0
11402174717,2,479.69003814629,1,CharmahalBakhtiari,2,0.0,210000000.0,17350000.0,26600000.0,253950000.0
11402174720,2,479.69003814629,1,CharmahalBakhtiari,2,390000000.0,0.0,31450000.0,26600000.0,448050000.0
11402174723,2,479.69003814629,1,CharmahalBakhtiari,2,607087000.0,0.0,160500000.0,15680000.0,783267000.0
11402174726,2,479.69003814629,1,CharmahalBakhtiari,2,444740000.0,0.0,15640000.0,15680000.0,476060000.0
