Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
21404548829,2,331.667070233607,1,CharmahalBakhtiari,4,120000000.0,0.0,28700000.0,26950000.0,175650000.0
21404548914,3,331.667070233607,1,CharmahalBakhtiari,4,86400000.0,0.0,84350000.0,25900000.0,196650000.0
21404548917,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,216600000.0,20090000.0,236690000.0
21404548920,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,105780000.0,6855072.0,112635072.0
21404548923,3,331.667070233607,1,CharmahalBakhtiari,4,300000000.0,0.0,61680000.0,14280000.0,375960000.0
21404548926,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,420000000.0,30920000.0,20440000.0,471360000.0
21404548929,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,33250000.0,53920000.0,20440000.0,107610000.0
21404549014,4,331.667070233607,1,CharmahalBakhtiari,4,368470000.0,0.0,31640000.0,19390000.0,419500000.0
21404549016,4,331.667070233607,1,CharmahalBakhtiari,4,317210000.0,580000000.0,2000000.0,0.0,899210000.0
21404549023,4,331.667070233607,1,CharmahalBakhtiari,4,480000000.0,0.0,10000000.0,19390000.0,509390000.0
21404549024,4,331.667070233607,1,CharmahalBakhtiari,4,168000000.0,199000000.0,573640000.0,19390000.0,960030000.0
21404549026,4,331.667070233607,1,CharmahalBakhtiari,4,360000000.0,0.0,284640000.0,19390000.0,664030000.0
21404549029,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,275500000.0,0.0,0.0,275500000.0
21404549114,1,663.334140467214,1,CharmahalBakhtiari,4,0.0,63000000.0,25160000.0,10920000.0,99080000.0
21404549120,1,663.334140467214,1,CharmahalBakhtiari,4,0.0,0.0,33250000.0,10920000.0,44170000.0
21404549123,1,663.334140467214,1,CharmahalBakhtiari,4,0.0,0.0,55710000.0,21840000.0,77550000.0
21404549214,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,39950000.0,4760000.0,44710000.0
21404549217,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,118000000.0,28480000.0,21595000.0,168075000.0
21404549221,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,28480000.0,21140000.0,49620000.0
21404549223,2,331.667070233607,1,CharmahalBakhtiari,4,240000000.0,0.0,30480000.0,19350000.0,289830000.0
21404549226,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,34050000.0,4760000.0,38810000.0
21404549229,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,262000000.0,15680000.0,277680000.0
21404549314,3,331.667070233607,1,CharmahalBakhtiari,4,417540000.0,0.0,32640000.0,20090000.0,470270000.0
21404549317,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,300000000.0,33640000.0,22820000.0,356460000.0
21404549320,3,331.667070233607,1,CharmahalBakhtiari,4,135000000.0,0.0,59300000.0,25550000.0,219850000.0
21404549323,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,35000000.0,153360000.0,9170000.0,197530000.0
21404549326,3,331.667070233607,1,CharmahalBakhtiari,4,346030000.0,0.0,32640000.0,20090000.0,398760000.0
21404549329,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,58500000.0,37600000.0,25550000.0,121650000.0
21404549414,4,331.667070233607,1,CharmahalBakhtiari,4,135000000.0,44900000.0,65600000.0,24500000.0,270000000.0
21404549417,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,120000000.0,47560000.0,13580000.0,181140000.0
21404549420,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,160000000.0,40360000.0,8120000.0,208480000.0
21404549423,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,134000000.0,88600000.0,24500000.0,247100000.0
21404549426,4,331.667070233607,1,CharmahalBakhtiari,4,180000000.0,0.0,60600000.0,24500000.0,265100000.0
21404549429,4,331.667070233607,1,CharmahalBakhtiari,4,100000000.0,78300000.0,74640000.0,19040000.0,271980000.0
