Address,member,degree,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
22303632808,1,No degree,0.0,0.0,128190000.0,5460000.0,133650000.0
22303632811,1,Diploma,0.0,960000000.0,0.0,0.0,960000000.0
22303632814,1,Elemantry,0.0,0.0,331545000.0,5460000.0,337005000.0
22303632818,1,Elemantry,0.0,0.0,369090000.0,10920000.0,380010000.0
22303632820,1,Secondary,0.0,0.0,198000000.0,5460000.0,203460000.0
22303632823,1,Elemantry,0.0,0.0,302000000.0,0.0,302000000.0
22303633216,1,Secondary,258000000.0,0.0,5520000.0,16380000.0,279900000.0
22303633220,1,Elemantry,0.0,300000000.0,0.0,27300000.0,327300000.0
22303633220,3,College,8865000.0,0.0,0.0,0.0,8865000.0
22303633223,1,Secondary,0.0,360000000.0,8200000.0,32760000.0,400960000.0
22407646017,1,Diploma,0.0,770000000.0,1380000.0,16380000.0,787760000.0
22407646017,4,No degree,0.0,0.0,550000.0,5460000.0,6010000.0
22407646015,1,Elemantry,100000000.0,80000000.0,2050000.0,27300000.0,209350000.0
22407646020,1,Secondary,189000000.0,0.0,4100000.0,27300000.0,220400000.0
22407646020,2,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
22407646023,1,Secondary,189000000.0,0.0,3440000.0,21840000.0,214280000.0
22407646023,2,Diploma,0.0,0.0,2000000.0,0.0,2000000.0
22409647208,1,Elemantry,60000000.0,66680000.0,1760000.0,21840000.0,150280000.0
22409647208,2,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22409647208,5,No degree,0.0,0.0,2550000.0,5460000.0,8010000.0
22409647220,1,Elemantry,0.0,58000000.0,19030000.0,10920000.0,87950000.0
22409647220,2,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22409647214,1,Elemantry,0.0,58000000.0,3520000.0,21840000.0,83360000.0
22409647214,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22409647214,3,Bachelor,357520000.0,0.0,0.0,0.0,357520000.0
22409647214,5,No degree,0.0,0.0,3100000.0,5460000.0,8560000.0
22409647217,1,Secondary,0.0,167600000.0,2050000.0,27300000.0,196950000.0
22409647217,2,Secondary,0.0,0.0,3000000.0,0.0,3000000.0
22409647223,1,Secondary,0.0,80850000.0,4100000.0,27300000.0,112250000.0
22409647223,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22406644814,1,Diploma,0.0,400000000.0,250000000.0,16380000.0,666380000.0
22406644814,2,Elemantry,0.0,0.0,2500000.0,0.0,2500000.0
22406644814,3,College,0.0,0.0,3090000.0,10920000.0,14010000.0
22406644823,1,Diploma,216000000.0,0.0,5160000.0,21840000.0,243000000.0
22406644814,5,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22406644811,1,No degree,0.0,166000000.0,56150000.0,27300000.0,249450000.0
22406644811,2,No degree,0.0,0.0,1200000.0,0.0,1200000.0
22406644811,3,Elemantry,0.0,0.0,1650000.0,5460000.0,7110000.0
22406644811,7,Secondary,0.0,0.0,1500000.0,0.0,1500000.0
22406644820,1,Secondary,0.0,144000000.0,18090000.0,10920000.0,173010000.0
22406644820,2,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
22406644817,1,Elemantry,0.0,0.0,6150000.0,32760000.0,38910000.0
22406644817,2,Elemantry,0.0,5000000.0,1200000.0,0.0,6200000.0
22406644817,5,Bachelor,0.0,0.0,0.0,0.0,0.0
22406644808,1,Elemantry,0.0,0.0,284140000.0,16380000.0,300520000.0
22406644808,2,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
22404643611,1,Elemantry,0.0,146000000.0,6150000.0,27300000.0,179450000.0
22404643611,2,Elemantry,0.0,0.0,5000000.0,0.0,5000000.0
22404643611,3,Bachelor,0.0,103200000.0,0.0,0.0,103200000.0
22404643614,1,Diploma,100800000.0,81500000.0,5160000.0,21840000.0,209300000.0
22404643614,2,Diploma,0.0,0.0,3000000.0,0.0,3000000.0
22404643614,3,HighSchool,0.0,0.0,1000000.0,0.0,1000000.0
22404643614,4,Elemantry,0.0,0.0,800000.0,0.0,800000.0
22404643608,1,Secondary,126000000.0,204100000.0,5160000.0,21840000.0,357100000.0
22404643608,2,Diploma,0.0,0.0,2000000.0,0.0,2000000.0
22404643608,4,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22404643617,1,No degree,0.0,58000000.0,26960000.0,21840000.0,106800000.0
22404643620,1,Elemantry,0.0,0.0,69050000.0,16380000.0,85430000.0
22404643620,2,No degree,0.0,0.0,500000.0,0.0,500000.0
22404643623,1,Secondary,144000000.0,0.0,5160000.0,21840000.0,171000000.0
22404643623,2,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22404643623,3,Secondary,0.0,0.0,500000.0,0.0,500000.0
22404643623,4,No degree,0.0,0.0,300000.0,0.0,300000.0
22401640017,1,Secondary,0.0,0.0,60000000.0,16380000.0,76380000.0
22401640011,1,No degree,0.0,415000000.0,52760000.0,18200000.0,485960000.0
22401640008,1,No degree,0.0,116000000.0,42060000.0,10920000.0,168980000.0
22401640014,1,Elemantry,90000000.0,0.0,2760000.0,16380000.0,109140000.0
22401640014,2,Elemantry,0.0,20000000.0,2000000.0,0.0,22000000.0
22401640014,3,Diploma,168000000.0,0.0,2060000.0,10920000.0,180980000.0
22401640020,1,Secondary,0.0,5675000.0,4100000.0,49140000.0,58915000.0
22401640020,10,No degree,0.0,0.0,14000000.0,0.0,14000000.0
22401640023,1,Elemantry,0.0,148000000.0,5100000.0,38220000.0,191320000.0
22404643617,2,Secondary,200000000.0,0.0,0.0,0.0,200000000.0
22404643617,3,Secondary,126000000.0,0.0,0.0,0.0,126000000.0
22404643617,4,No degree,0.0,0.0,24650000.0,5460000.0,30110000.0
22402641217,1,Elemantry,0.0,0.0,52140000.0,16380000.0,68520000.0
22402641223,1,No degree,0.0,25100000.0,6150000.0,27300000.0,58550000.0
22402641223,5,Elemantry,120000000.0,0.0,0.0,0.0,120000000.0
22401640014,4,Secondary,72000000.0,0.0,2000000.0,0.0,74000000.0
22402641211,1,Elemantry,0.0,170000000.0,0.0,32760000.0,202760000.0
22402641211,2,No degree,0.0,0.0,1200000.0,0.0,1200000.0
22402641211,3,Bachelor,0.0,28000000.0,0.0,0.0,28000000.0
22402641211,4,Bachelor,60000000.0,0.0,0.0,0.0,60000000.0
22402641208,1,Elemantry,0.0,110000000.0,4140000.0,16380000.0,130520000.0
22402641214,1,Elemantry,0.0,0.0,66540000.0,16380000.0,82920000.0
22402641220,1,Secondary,80000000.0,53500000.0,0.0,10920000.0,144420000.0
22402641220,2,No degree,0.0,0.0,12000000.0,0.0,12000000.0
22408646411,1,Elemantry,0.0,192000000.0,6150000.0,27300000.0,225450000.0
22408646411,2,Elemantry,0.0,0.0,1800000.0,0.0,1800000.0
22408646411,3,Diploma,180000000.0,0.0,0.0,0.0,180000000.0
22408646423,1,Elemantry,0.0,0.0,300900000.0,0.0,300900000.0
22408646423,2,Diploma,0.0,0.0,900000.0,0.0,900000.0
22408646423,3,HighSchool,0.0,0.0,900000.0,0.0,900000.0
22408646423,4,Secondary,0.0,0.0,900000.0,0.0,900000.0
22404642811,1,Secondary,0.0,287600000.0,5160000.0,21840000.0,314600000.0
22404642811,2,Secondary,0.0,0.0,2500000.0,0.0,2500000.0
22404642811,3,Elemantry,0.0,0.0,800000.0,0.0,800000.0
22404642811,4,No degree,0.0,0.0,200000.0,0.0,200000.0
22404642817,1,Elemantry,0.0,152000000.0,6150000.0,27300000.0,185450000.0
22404642817,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22404642808,1,Elemantry,100800000.0,176500000.0,5160000.0,21840000.0,304300000.0
22404642808,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22404642808,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22404642808,4,No degree,0.0,0.0,500000.0,0.0,500000.0
22408646414,1,Elemantry,0.0,67800000.0,258900000.0,27300000.0,354000000.0
22408646414,2,Elemantry,0.0,126000000.0,700000.0,0.0,126700000.0
22408646417,1,Elemantry,210000000.0,0.0,6150000.0,27300000.0,243450000.0
22408646417,2,No degree,0.0,0.0,2000000.0,0.0,2000000.0
22408646417,6,No degree,0.0,0.0,204000000.0,5460000.0,209460000.0
22408646420,1,Elemantry,0.0,60000000.0,0.0,27300000.0,87300000.0
22408646420,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22408646420,5,No degree,0.0,0.0,1800000.0,5460000.0,7260000.0
22408646408,1,Elemantry,0.0,45300000.0,8950000.0,27300000.0,81550000.0
22408646408,2,Elemantry,0.0,0.0,750000.0,0.0,750000.0
22401640420,1,Secondary,0.0,120000000.0,5160000.0,21840000.0,147000000.0
22401640420,2,Secondary,0.0,0.0,1800000.0,0.0,1800000.0
22401640408,1,Secondary,0.0,190000000.0,0.0,16380000.0,206380000.0
22401640408,2,Diploma,0.0,0.0,3500000.0,0.0,3500000.0
22401640408,3,No degree,0.0,0.0,1000000.0,0.0,1000000.0
22401640423,1,Diploma,240000000.0,0.0,6240000.0,16380000.0,262620000.0
22401640423,2,Diploma,0.0,0.0,4720000.0,0.0,4720000.0
22401640417,1,No degree,186000000.0,0.0,5520000.0,16380000.0,207900000.0
22401640411,1,Secondary,0.0,120000000.0,0.0,21840000.0,141840000.0
22401640411,2,Secondary,0.0,0.0,1800000.0,0.0,1800000.0
22401640414,1,No degree,0.0,148000000.0,6880000.0,21840000.0,176720000.0
22401640414,2,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22405644023,1,No degree,0.0,38000000.0,22450000.0,5460000.0,65910000.0
22405644023,2,Elemantry,0.0,0.0,38250000.0,10920000.0,49170000.0
22405644414,1,No degree,0.0,0.0,60800000.0,16380000.0,77180000.0
22405644414,2,No degree,0.0,0.0,12000000.0,0.0,12000000.0
22405644407,1,No degree,0.0,75000000.0,15250000.0,32760000.0,123010000.0
22405644407,2,No degree,0.0,0.0,2000000.0,0.0,2000000.0
22405644407,3,No degree,0.0,0.0,20800000.0,0.0,20800000.0
22405644407,4,College,0.0,0.0,500000.0,0.0,500000.0
22405644423,1,Elemantry,0.0,150000000.0,0.0,10920000.0,160920000.0
22405644423,2,Elemantry,0.0,0.0,3000000.0,0.0,3000000.0
22406645615,1,Secondary,0.0,0.0,10320000.0,27300000.0,37620000.0
22406645615,2,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22406645615,4,No degree,0.0,0.0,1000000.0,0.0,1000000.0
22406645613,1,Elemantry,0.0,335000000.0,0.0,16380000.0,351380000.0
22406645608,1,Secondary,0.0,211000000.0,0.0,21840000.0,232840000.0
22401640814,1,Elemantry,0.0,91000000.0,7120000.0,21840000.0,119960000.0
22401640814,2,Elemantry,0.0,0.0,300000.0,0.0,300000.0
22401640814,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22401640814,4,No degree,0.0,0.0,1000000.0,0.0,1000000.0
22410647608,1,Elemantry,0.0,438000000.0,0.0,27300000.0,465300000.0
22406645211,1,Elemantry,0.0,210000000.0,6880000.0,21840000.0,238720000.0
22406645211,2,Elemantry,0.0,0.0,1200000.0,0.0,1200000.0
22406645211,5,No degree,0.0,0.0,109920000.0,5460000.0,115380000.0
22406645208,1,Bachelor,387600000.0,36500000.0,6880000.0,21840000.0,452820000.0
22406645208,2,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
22410647611,1,Elemantry,0.0,175400000.0,132000000.0,16380000.0,323780000.0
22410647611,4,Bachelor,298000000.0,50000000.0,0.0,0.0,348000000.0
22410647611,5,Diploma,0.0,0.0,4000000.0,0.0,4000000.0
22410647617,1,Elemantry,0.0,143880000.0,5160000.0,21840000.0,170880000.0
22410647617,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22410647620,1,No degree,0.0,187500000.0,4820000.0,10920000.0,203240000.0
22410647620,2,No degree,0.0,0.0,700000.0,0.0,700000.0
22410647620,3,Elemantry,0.0,0.0,4820000.0,10920000.0,15740000.0
22410647620,4,Diploma,0.0,0.0,4200000.0,0.0,4200000.0
22410647623,1,Diploma,0.0,21400000.0,6150000.0,27300000.0,54850000.0
22410647623,2,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
22410647614,1,No degree,0.0,206220000.0,3090000.0,10920000.0,220230000.0
22410647614,2,No degree,0.0,0.0,2000000.0,0.0,2000000.0
22410647614,3,Secondary,0.0,0.0,4140000.0,16380000.0,20520000.0
22410647614,4,Secondary,0.0,0.0,3090000.0,10920000.0,14010000.0
22410647614,5,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22410647614,6,Secondary,0.0,0.0,2000000.0,0.0,2000000.0
22406645214,1,Elemantry,0.0,86460000.0,4120000.0,10920000.0,101500000.0
22406645223,1,Elemantry,0.0,62500000.0,6880000.0,4550000.0,73930000.0
22406645223,2,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
22406645223,3,No degree,0.0,0.0,700000.0,0.0,700000.0
22406645223,4,No degree,0.0,0.0,5000000.0,0.0,5000000.0
22406645223,5,No degree,0.0,0.0,20080000.0,10920000.0,31000000.0
22406645223,6,Elemantry,60000000.0,0.0,0.0,0.0,60000000.0
22404642823,1,No degree,0.0,0.0,239470000.0,27300000.0,266770000.0
22404642823,2,No degree,0.0,0.0,20800000.0,0.0,20800000.0
22404642823,3,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22404642823,4,No degree,0.0,0.0,20800000.0,0.0,20800000.0
22404642820,1,Elemantry,0.0,0.0,5160000.0,21840000.0,27000000.0
22404642820,2,Elemantry,0.0,0.0,15000000.0,0.0,15000000.0
22404642820,3,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22404642820,4,No degree,0.0,0.0,1000000.0,0.0,1000000.0
22404642817,5,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22405644017,1,No degree,0.0,0.0,26450000.0,5460000.0,31910000.0
22405644020,1,Secondary,420000000.0,0.0,5160000.0,21840000.0,447000000.0
22405644020,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22405644020,3,Secondary,67200000.0,102000000.0,0.0,0.0,169200000.0
22405644011,1,No degree,0.0,0.0,75150000.0,27300000.0,102450000.0
22405644023,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22405644014,1,Elemantry,0.0,99500000.0,4080000.0,16380000.0,119960000.0
22405644014,2,Elemantry,0.0,0.0,2500000.0,0.0,2500000.0
22404642814,1,No degree,0.0,93000000.0,4050000.0,16380000.0,113430000.0
22404642814,2,No degree,0.0,0.0,13000000.0,0.0,13000000.0
22406645220,1,Elemantry,0.0,83400000.0,40600000.0,27300000.0,151300000.0
22406645220,3,Elemantry,60000000.0,0.0,0.0,0.0,60000000.0
22405644008,1,Diploma,0.0,141500000.0,51240000.0,21840000.0,214580000.0
22405644008,2,Secondary,0.0,0.0,2500000.0,0.0,2500000.0
22405644008,3,Elemantry,0.0,0.0,500000.0,0.0,500000.0
22405644008,4,No degree,0.0,0.0,500000.0,0.0,500000.0
22405644011,2,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
22405644011,3,Elemantry,0.0,21660000.0,0.0,0.0,21660000.0
22405644011,4,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22405644011,5,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
22410648017,1,Elemantry,0.0,100000000.0,9100000.0,27300000.0,136400000.0
22410648017,2,No degree,0.0,0.0,900000.0,0.0,900000.0
22403642011,1,No degree,0.0,52000000.0,10600000.0,27300000.0,89900000.0
22403642011,2,College,0.0,9000000.0,600000.0,0.0,9600000.0
22403642011,3,Diploma,0.0,0.0,600000.0,0.0,600000.0
22403642011,4,Diploma,0.0,0.0,3600000.0,0.0,3600000.0
22403642011,5,College,0.0,0.0,600000.0,0.0,600000.0
22404643220,1,No degree,0.0,0.0,27550000.0,5460000.0,33010000.0
22404643214,1,No degree,0.0,0.0,117250000.0,27300000.0,144550000.0
22404643214,2,Elemantry,0.0,66000000.0,0.0,0.0,66000000.0
22404643214,3,Elemantry,0.0,0.0,5000000.0,0.0,5000000.0
22404643217,1,Elemantry,160000000.0,0.0,8600000.0,21840000.0,190440000.0
22404643217,2,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
22404643217,3,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
22404643217,4,Elemantry,0.0,0.0,500000.0,0.0,500000.0
22410648011,1,No degree,0.0,190000000.0,7780000.0,21840000.0,219620000.0
22410648011,2,No degree,0.0,0.0,900000.0,0.0,900000.0
22410648011,3,Elemantry,0.0,0.0,900000.0,0.0,900000.0
22410648011,4,HighSchool,0.0,0.0,900000.0,0.0,900000.0
22405644407,6,No degree,0.0,0.0,20800000.0,0.0,20800000.0
22501650810,1,Bachelor,193000000.0,0.0,2760000.0,16380000.0,212140000.0
22501650817,1,Secondary,0.0,180000000.0,2760000.0,16380000.0,199140000.0
22501650820,1,Elemantry,324000000.0,0.0,4100000.0,27300000.0,355400000.0
22501650823,1,Secondary,168000000.0,0.0,3440000.0,21840000.0,193280000.0
22501650816,1,No degree,170000000.0,0.0,2760000.0,16380000.0,189140000.0
22501649616,1,No degree,0.0,178000000.0,2060000.0,10920000.0,190980000.0
22501653223,1,Elemantry,0.0,0.0,200000000.0,32760000.0,232760000.0
22501654411,1,Elemantry,204000000.0,0.0,3810000.0,21840000.0,229650000.0
22501654411,3,No degree,0.0,0.0,0.0,3185000.0,3185000.0
22501654416,1,No degree,0.0,0.0,129020000.0,5460000.0,134480000.0
22501650808,1,Secondary,0.0,0.0,3440000.0,21840000.0,25280000.0
22501650808,3,Diploma,286000000.0,0.0,0.0,0.0,286000000.0
22501653212,1,Diploma,210000000.0,0.0,5520000.0,21840000.0,237360000.0
22501653216,1,Diploma,0.0,100000000.0,2440000.0,21840000.0,124280000.0
22501649611,1,Diploma,352000000.0,0.0,0.0,10920000.0,362920000.0
22501654415,1,Secondary,0.0,160000000.0,3760000.0,10920000.0,174680000.0
22501654415,3,No degree,0.0,0.0,0.0,2275000.0,2275000.0
22501654408,1,No degree,0.0,42000000.0,800000.0,10920000.0,53720000.0
22501653220,1,Diploma,216000000.0,0.0,3440000.0,21840000.0,241280000.0
22501653213,1,No degree,72000000.0,0.0,60000000.0,21840000.0,153840000.0
22501654423,1,Elemantry,0.0,120000000.0,3460000.0,16380000.0,139840000.0
22501654423,3,Secondary,156000000.0,0.0,0.0,0.0,156000000.0
22501654420,1,No degree,0.0,0.0,53766000.0,10920000.0,64686000.0
22501649623,1,Master,0.0,0.0,376000000.0,21840000.0,397840000.0
22501649617,1,Elemantry,0.0,60000000.0,0.0,27300000.0,87300000.0
22501649617,3,Elemantry,0.0,390000000.0,0.0,0.0,390000000.0
22501649617,5,Diploma,0.0,300000000.0,0.0,0.0,300000000.0
22501649214,1,Diploma,48000000.0,0.0,0.0,27300000.0,75300000.0
22501649207,1,Bachelor,0.0,0.0,452940000.0,21840000.0,474780000.0
22501649220,1,Secondary,0.0,0.0,272000000.0,10920000.0,282920000.0
22501649210,1,Secondary,0.0,0.0,203440000.0,21840000.0,225280000.0
22501649620,1,Elemantry,0.0,192000000.0,0.0,21840000.0,213840000.0
22501649620,4,Master,0.0,400000000.0,0.0,0.0,400000000.0
22501652008,1,No degree,0.0,0.0,191060000.0,10920000.0,201980000.0
22501652020,1,Elemantry,252000000.0,0.0,2040000.0,10920000.0,264960000.0
22501652023,1,Secondary,0.0,0.0,331000000.0,16380000.0,347380000.0
22501652014,1,Elemantry,0.0,60000000.0,5000000.0,21840000.0,86840000.0
22501652017,1,Elemantry,0.0,26000000.0,2800000.0,21840000.0,50640000.0
22501652017,3,Secondary,12000000.0,0.0,0.0,0.0,12000000.0
22501652017,4,Secondary,12000000.0,0.0,0.0,0.0,12000000.0
22501653211,1,No degree,0.0,409000000.0,65860000.0,10920000.0,485780000.0
22501649609,1,Elemantry,0.0,0.0,62200000.0,5460000.0,67660000.0
22501649210,3,Secondary,0.0,142000000.0,0.0,0.0,142000000.0
22501648415,1,Diploma,0.0,211000000.0,0.0,27300000.0,238300000.0
22501649223,1,Diploma,0.0,0.0,370000000.0,0.0,370000000.0
22501652011,1,Elemantry,96000000.0,0.0,3440000.0,21840000.0,121280000.0
22501652011,3,Diploma,0.0,200000000.0,0.0,0.0,200000000.0
22501653613,1,Secondary,320000000.0,0.0,8300000.0,27300000.0,355600000.0
22501648407,1,Elemantry,0.0,300000000.0,0.0,10920000.0,310920000.0
22501648420,1,Bachelor,0.0,141000000.0,370000000.0,27300000.0,538300000.0
22501650020,1,No degree,0.0,0.0,75000000.0,10920000.0,85920000.0
22501648414,1,Elemantry,95000000.0,0.0,6880000.0,21840000.0,123720000.0
22501648414,3,Diploma,100000000.0,0.0,0.0,0.0,100000000.0
22501648423,1,Secondary,0.0,200000000.0,3200000.0,21840000.0,225040000.0
22501650007,1,No degree,0.0,0.0,0.0,10920000.0,10920000.0
22501650007,2,College,240000000.0,0.0,0.0,0.0,240000000.0
22501650018,1,No degree,0.0,0.0,171800000.0,5460000.0,177260000.0
22501650023,1,Elemantry,84000000.0,0.0,0.0,21840000.0,105840000.0
22501650017,1,Elemantry,204000000.0,0.0,8200000.0,27300000.0,239500000.0
22501650017,6,No degree,0.0,0.0,4120000.0,10920000.0,15040000.0
22501650011,1,Elemantry,180000000.0,0.0,0.0,27300000.0,207300000.0
22501652409,1,Secondary,0.0,330000000.0,8680000.0,21840000.0,360520000.0
22501652413,1,Secondary,240000000.0,0.0,9680000.0,21840000.0,271520000.0
22501652423,1,Elemantry,120000000.0,170000000.0,8200000.0,27300000.0,325500000.0
22501652408,1,Elemantry,0.0,180000000.0,0.0,27300000.0,207300000.0
22501652420,1,Elemantry,0.0,30000000.0,180000000.0,16380000.0,226380000.0
22501651217,1,No degree,120000000.0,0.0,6880000.0,21840000.0,148720000.0
22501651217,3,Secondary,280000000.0,0.0,0.0,0.0,280000000.0
22501651214,1,Elemantry,0.0,226600000.0,0.0,21840000.0,248440000.0
22501651220,1,Elemantry,0.0,273000000.0,6300000.0,10920000.0,290220000.0
22501651210,1,Elemantry,180000000.0,0.0,7970000.0,21840000.0,209810000.0
22501651210,3,Secondary,100000000.0,0.0,0.0,0.0,100000000.0
22501651209,1,Secondary,0.0,140000000.0,2000000.0,27300000.0,169300000.0
22501651223,1,No degree,0.0,0.0,51000000.0,10920000.0,61920000.0
22501653616,1,Elemantry,0.0,24000000.0,0.0,0.0,24000000.0
22501650410,1,Diploma,160000000.0,0.0,6920000.0,16380000.0,183300000.0
22501650420,1,No degree,216000000.0,0.0,6880000.0,21840000.0,244720000.0
22501650414,1,Elemantry,230000000.0,0.0,6570000.0,16380000.0,252950000.0
22501648415,6,No degree,0.0,0.0,0.0,5460000.0,5460000.0
22501652414,1,Secondary,0.0,0.0,237950000.0,10920000.0,248870000.0
22501652414,2,College,144000000.0,0.0,0.0,0.0,144000000.0
22501653612,1,Diploma,250000000.0,0.0,7700000.0,16380000.0,274080000.0
22501650409,1,Elemantry,0.0,0.0,123720000.0,10920000.0,134640000.0
22501648409,1,Elemantry,0.0,145000000.0,4120000.0,10920000.0,160040000.0
22501653620,1,No degree,0.0,0.0,197800000.0,10920000.0,208720000.0
22501653620,3,Bachelor,0.0,0.0,0.0,16380000.0,16380000.0
22501653608,1,Elemantry,300000000.0,0.0,6880000.0,21840000.0,328720000.0
22501653623,1,No degree,0.0,0.0,23520000.0,16380000.0,39900000.0
22501653623,2,Secondary,144000000.0,0.0,0.0,0.0,144000000.0
22501650423,1,Elemantry,180000000.0,0.0,12400000.0,27300000.0,219700000.0
22501650423,2,Elemantry,0.0,0.0,30000000.0,0.0,30000000.0
22501650415,1,Elemantry,0.0,300000000.0,2150000.0,16380000.0,318530000.0
22501654011,1,No degree,0.0,70000000.0,1940000.0,16380000.0,88320000.0
22501654011,2,Elemantry,0.0,21000000.0,0.0,0.0,21000000.0
22501654011,3,Diploma,216000000.0,0.0,0.0,0.0,216000000.0
22501654017,1,No degree,130000000.0,0.0,10450000.0,27300000.0,167750000.0
22501652807,1,Secondary,0.0,126000000.0,0.0,18200000.0,144200000.0
22501652810,1,Elemantry,0.0,200000000.0,3200000.0,21840000.0,225040000.0
22501652810,3,Diploma,90000000.0,0.0,0.0,0.0,90000000.0
22501652823,1,Elemantry,0.0,153000000.0,2400000.0,27300000.0,182700000.0
22501652823,3,College,240000000.0,0.0,0.0,0.0,240000000.0
22501652818,1,No degree,0.0,0.0,77000000.0,10920000.0,87920000.0
22501652820,1,Elemantry,0.0,0.0,64120000.0,10920000.0,75040000.0
22501651611,1,Elemantry,0.0,410000000.0,6880000.0,21840000.0,438720000.0
22501651614,1,Elemantry,0.0,0.0,52560000.0,27300000.0,79860000.0
22501651614,4,Diploma,220000000.0,0.0,0.0,0.0,220000000.0
22501651614,5,Secondary,200000000.0,0.0,0.0,0.0,200000000.0
22501651608,1,Elemantry,168000000.0,0.0,5720000.0,10920000.0,184640000.0
22501651623,1,Elemantry,0.0,0.0,49920000.0,16380000.0,66300000.0
22501651620,1,Elemantry,0.0,0.0,204140000.0,16380000.0,220520000.0
22501651620,2,Diploma,168000000.0,0.0,0.0,0.0,168000000.0
22501651620,3,Secondary,156000000.0,0.0,0.0,0.0,156000000.0
22501652807,4,Bachelor,0.0,240000000.0,0.0,0.0,240000000.0
22501652815,1,Diploma,0.0,150000000.0,6880000.0,21840000.0,178720000.0
22501648820,1,Elemantry,180000000.0,0.0,0.0,21840000.0,201840000.0
22501648820,3,Diploma,144000000.0,0.0,0.0,0.0,144000000.0
22501648823,1,Elemantry,0.0,280000000.0,11160000.0,21840000.0,313000000.0
22501648818,1,No degree,0.0,0.0,53200000.0,27300000.0,80500000.0
22501648813,1,No degree,0.0,574000000.0,0.0,10920000.0,584920000.0
22501654020,1,Elemantry,180000000.0,0.0,13380000.0,21840000.0,215220000.0
22501648811,1,Secondary,0.0,468000000.0,0.0,16380000.0,484380000.0
22501654016,1,Elemantry,22000000.0,0.0,2760000.0,16380000.0,41140000.0
22501654016,3,Diploma,120000000.0,0.0,0.0,0.0,120000000.0
22501648818,4,Elemantry,3000000.0,0.0,0.0,0.0,3000000.0
22501648818,5,Diploma,0.0,43000000.0,0.0,0.0,43000000.0
22501648808,1,Diploma,128000000.0,0.0,8880000.0,16380000.0,153260000.0
22501648808,4,No degree,0.0,0.0,0.0,1820000.0,1820000.0
22501654017,3,Secondary,120000000.0,0.0,0.0,0.0,120000000.0
22501654023,1,College,0.0,0.0,118880000.0,21840000.0,140720000.0
22501651617,1,Bachelor,634000000.0,0.0,6880000.0,21840000.0,662720000.0
22501654008,1,No degree,0.0,0.0,35840000.0,21840000.0,57680000.0
22501654008,3,Elemantry,0.0,0.0,200000000.0,0.0,200000000.0
22501654008,4,Elemantry,0.0,0.0,21250000.0,0.0,21250000.0
22501649215,1,No degree,0.0,0.0,33800000.0,5460000.0,39260000.0
22602657123,1,No degree,0.0,0.0,63130000.0,5460000.0,68590000.0
22603659520,1,Secondary,0.0,43100000.0,52960000.0,21840000.0,117900000.0
22603659523,1,Elemantry,0.0,156700000.0,4120000.0,16380000.0,177200000.0
22603659523,3,Other,0.0,0.0,29800000.0,0.0,29800000.0
22603659515,1,No degree,0.0,0.0,105520000.0,5460000.0,110980000.0
22602657114,1,Secondary,0.0,55000000.0,50060000.0,21840000.0,126900000.0
22602657118,1,Elemantry,67200000.0,0.0,5520000.0,16380000.0,89100000.0
22603659517,1,Elemantry,0.0,878000000.0,120000000.0,21840000.0,1019840000.0
22602657108,1,Secondary,0.0,115000000.0,3600000.0,21840000.0,140440000.0
22602657111,1,Elemantry,0.0,60000000.0,54220000.0,16380000.0,130600000.0
22602657111,2,No degree,0.0,0.0,700000.0,0.0,700000.0
