Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
10001001426,4,1221.99281657881,1,Markazi,1,0.0,0.0,435000000.0,8470000.0,443470000.0
10001001429,4,1221.99281657881,1,Markazi,1,0.0,600000000.0,23000000.0,13930000.0,636930000.0
10001001513,1,1221.99281657881,1,Markazi,1,900000000.0,0.0,6800000.0,21840000.0,928640000.0
10001001516,1,1221.99281657881,1,Markazi,1,240000000.0,0.0,6500000.0,16380000.0,262880000.0
10001001520,1,1221.99281657881,1,Markazi,1,300000000.0,0.0,6800000.0,21840000.0,328640000.0
10001001523,1,1221.99281657881,1,Markazi,1,228000000.0,0.0,8500000.0,21840000.0,258340000.0
10001001526,1,1221.99281657881,1,Markazi,1,0.0,0.0,183600000.0,10920000.0,194520000.0
10001001529,1,1221.99281657881,1,Markazi,1,264000000.0,0.0,5400000.0,16380000.0,285780000.0
10001001613,2,1221.99281657881,1,Markazi,1,0.0,360000000.0,17800000.0,16380000.0,394180000.0
10001001618,2,1221.99281657881,1,Markazi,1,564000000.0,0.0,20200000.0,21840000.0,606040000.0
10001001620,2,1221.99281657881,1,Markazi,1,0.0,0.0,372400000.0,10920000.0,383320000.0
10001001623,2,1221.99281657881,1,Markazi,1,612000000.0,0.0,17800000.0,16380000.0,646180000.0
10001001626,2,1221.99281657881,1,Markazi,1,0.0,0.0,445400000.0,10920000.0,456320000.0
10001001629,2,1221.99281657881,1,Markazi,1,338000000.0,0.0,15400000.0,10920000.0,364320000.0
10001001713,3,1221.99281657881,1,Markazi,1,0.0,0.0,149600000.0,4060000.0,153660000.0
10001001716,3,1221.99281657881,1,Markazi,1,0.0,0.0,143600000.0,4060000.0,147660000.0
10001001721,3,1221.99281657881,1,Markazi,1,0.0,352000000.0,20400000.0,14980000.0,387380000.0
10001001723,3,1221.99281657881,1,Markazi,1,0.0,0.0,147600000.0,25900000.0,173500000.0
10001001726,3,1221.99281657881,1,Markazi,1,0.0,453000000.0,20400000.0,14980000.0,488380000.0
10001001729,3,1221.99281657881,1,Markazi,1,336000000.0,0.0,17200000.0,9520000.0,362720000.0
10001001814,4,1221.99281657881,1,Markazi,1,312000000.0,0.0,24300000.0,13580000.0,349880000.0
10001001817,4,1221.99281657881,1,Markazi,1,0.0,300000000.0,24300000.0,13580000.0,337880000.0
