Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
20928492635,1,578.873322831015,1,KhorasanRazavi,28,0.0,0.0,50000000.0,1260000.0,51260000.0
20928492636,1,578.873322831015,1,KhorasanRazavi,28,0.0,119000000.0,20640000.0,17640000.0,157280000.0
20928492641,1,578.873322831015,1,KhorasanRazavi,28,0.0,420000000.0,12360000.0,10920000.0,443280000.0
20929501025,1,454.911079237241,1,KhorasanRazavi,29,300000000.0,0.0,30360000.0,6720000.0,337080000.0
20929501029,1,454.911079237241,1,KhorasanRazavi,29,564000000.0,0.0,61560000.0,12180000.0,637740000.0
20929501032,1,454.911079237241,1,KhorasanRazavi,29,120000000.0,400000000.0,77640000.0,17640000.0,615280000.0
20929501035,1,454.911079237241,1,KhorasanRazavi,29,0.0,0.0,283600000.0,23100000.0,306700000.0
20929501038,1,454.911079237241,1,KhorasanRazavi,29,300000000.0,0.0,25140000.0,17640000.0,342780000.0
20929501041,1,454.911079237241,1,KhorasanRazavi,29,240000000.0,0.0,84640000.0,17640000.0,342280000.0
20930500625,1,402.581362148634,1,KhorasanRazavi,30,0.0,0.0,95000000.0,10010000.0,105010000.0
20930500630,1,402.581362148634,1,KhorasanRazavi,30,0.0,0.0,85000000.0,10010000.0,95010000.0
20930500632,1,402.581362148634,1,KhorasanRazavi,30,0.0,660000000.0,55440000.0,18200000.0,733640000.0
20930500634,1,402.581362148634,1,KhorasanRazavi,30,846300000.0,0.0,44040000.0,18200000.0,908540000.0
20930500638,1,402.581362148634,1,KhorasanRazavi,30,0.0,600000000.0,42240000.0,18200000.0,660440000.0
20930500641,1,402.581362148634,1,KhorasanRazavi,30,0.0,0.0,190625000.0,4550000.0,195175000.0
20931501426,1,454.911079237241,1,KhorasanRazavi,31,0.0,148500000.0,49210000.0,15015000.0,212725000.0
20931501428,1,454.911079237241,1,KhorasanRazavi,31,495000000.0,0.0,54790000.0,20020000.0,569810000.0
20931501432,1,454.911079237241,1,KhorasanRazavi,31,855000000.0,107500000.0,237050000.0,25025000.0,1224575000.0
20931501435,1,454.911079237241,1,KhorasanRazavi,31,0.0,230000000.0,51210000.0,15015000.0,296225000.0
20931501438,1,454.911079237241,1,KhorasanRazavi,31,0.0,0.0,106610000.0,10010000.0,116620000.0
20931501441,1,454.911079237241,1,KhorasanRazavi,31,0.0,0.0,31290000.0,5005000.0,36295000.0
20932501829,1,382.926953289151,1,KhorasanRazavi,32,0.0,450000000.0,10300000.0,5600000.0,465900000.0
20932501830,1,382.926953289151,1,KhorasanRazavi,32,480000000.0,0.0,27350000.0,14700000.0,522050000.0
20932501832,1,382.926953289151,1,KhorasanRazavi,32,410000000.0,0.0,20150000.0,19250000.0,449400000.0
20932501835,1,382.926953289151,1,KhorasanRazavi,32,0.0,0.0,125150000.0,1050000.0,126200000.0
20932501838,1,382.926953289151,1,KhorasanRazavi,32,600000000.0,0.0,22850000.0,14700000.0,637550000.0
20932501841,1,382.926953289151,1,KhorasanRazavi,32,720000000.0,0.0,18250000.0,10150000.0,748400000.0
20933503025,1,694.690179330368,1,KhorasanRazavi,33,0.0,390000000.0,47640000.0,18200000.0,455840000.0
20933503027,1,694.690179330368,1,KhorasanRazavi,33,201600000.0,0.0,31360000.0,9100000.0,242060000.0
20933503031,1,694.690179330368,1,KhorasanRazavi,33,0.0,144000000.0,49060000.0,13650000.0,206710000.0
20933503032,1,694.690179330368,1,KhorasanRazavi,33,0.0,255000000.0,49060000.0,13650000.0,317710000.0
20933503038,1,694.690179330368,1,KhorasanRazavi,33,0.0,0.0,61860000.0,9100000.0,70960000.0
20934503826,1,687.135186300527,1,KhorasanRazavi,34,0.0,0.0,377550000.0,5005000.0,382555000.0
