Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
20307419908,1,0,0,0.0,25000000.0,0.0,1000000.0,1,98
20322425917,1,0190000000,0,5600000.0,0.0,0.0,0.0,1,98
20322425917,2,0248000000,0,0.0,0.0,0.0,0.0,1,98
20320424708,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424708,2,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424711,1,0,0,1720000.0,28020000.0,29200000.0,0.0,1,98
20325427108,1,0,0,9000000.0,18000000.0,0.0,0.0,1,98
20325427113,1,0,0,1900000.0,,0.0,0.0,1,98
20320424714,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424714,2,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424720,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424720,2,0,0,0.0,0.0,65000000.0,0.0,1,98
20320424720,3,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424717,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424717,2,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424717,3,0,0,1720000.0,0.0,30000000.0,0.0,1,98
20320424717,4,0,0,0.0,0.0,30000000.0,0.0,1,98
20320424717,5,0,0,1720000.0,,0.0,0.0,1,98
20311421117,1,0,0001000000,24000000.0,,0.0,0.0,1,98
20311421120,1,0,0,930000.0,0.0,0.0,240000000.0,1,98
20303417523,1,0,0,1800000.0,0.0,0.0,0.0,1,98
20303417517,1,0132000000,0,3000000.0,2000000.0,0.0,0.0,1,98
20303417520,1,0,0,1900000.0,0.0,0.0,0.0,1,98
20325427123,1,0,0,1600000.0,0.0,0.0,0.0,1,98
20325427111,1,0,0015000000,1060000.0,0.0,0.0,15000000.0,1,98
20314423520,1,0,0,1800000.0,2000000.0,,0.0,1,98
20314423511,1,0,0,2550000.0,2000000.0,0.0,0.0,1,98
20314423508,1,0,0,3600000.0,2500000.0,0.0,0.0,1,98
20314423523,1,0,0,900000.0,0.0,0.0,0.0,1,98
20314423517,1,0,0,2400000.0,0.0,0.0,0.0,1,98
20325427117,1,0,0,1700000.0,0.0,0.0,0.0,1,98
20303417509,1,0,0,1800000.0,2500000.0,0.0,0.0,1,98
20311421123,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20311421114,1,0,0,1600000.0,18000000.0,0.0,0.0,1,98
20311421114,4,0,0,3200000.0,24000000.0,0.0,0.0,1,98
20311421110,1,0,0,50000000.0,0.0,0.0,0.0,1,98
20311421111,1,0,0,1040000.0,0.0,0.0,0.0,1,98
20303417518,1,0,0,3200000.0,2500000.0,,0.0,1,98
20314423516,1,0208000000,0,0.0,0.0,0.0,0.0,1,98
20305418723,1,0,0,900000.0,0.0,0.0,0.0,1,98
20305418717,1,0,0,3200000.0,0.0,0.0,0.0,1,98
20305418714,1,0050500000,0,0.0,0.0,0.0,0.0,1,98
20320424723,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20320424723,2,0,0,1720000.0,0.0,2000000.0,0.0,1,98
20303417507,1,0,0,0.0,18000000.0,0.0,0.0,1,98
20306419111,4,0,0,1500000.0,0.0,0.0,0.0,1,98
20306419120,1,0,0,1800000.0,0.0,0.0,0.0,1,98
20306419120,2,0,0,1800000.0,0.0,0.0,0.0,1,98
20306419120,3,0,0,1800000.0,0.0,0.0,0.0,1,98
20305418708,1,0,0018000000,0.0,0.0,0.0,0.0,1,98
20313422308,4,0,0,0.0,0.0,40000000.0,0.0,1,98
20313422315,2,0,0,0.0,0.0,10000000.0,0.0,1,98
20313422320,1,0,0,1500000.0,0.0,0.0,0.0,1,98
20313422323,1,0,0,920000.0,,0.0,0.0,1,98
20313422317,1,0,0,1400000.0,0.0,0.0,0.0,1,98
20313422317,3,0,0,2700000.0,0.0,0.0,0.0,1,98
20305418720,1,0049200000,0,280000.0,0.0,0.0,0.0,1,98
20306419117,1,0,0,930000.0,0.0,0.0,0.0,1,98
20306419123,1,0,,1720000.0,0.0,0.0,10000000.0,1,98
20306419123,2,0,0,1720000.0,0.0,0.0,15000000.0,1,98
20323426320,1,0,0,3600000.0,,0.0,0.0,1,98
20323426310,1,0,0,2400000.0,0.0,0.0,0.0,1,98
20321425508,1,0,0100000000,1600000.0,0.0,0.0,0.0,1,98
20321425508,2,0,0,,0.0,500000.0,0.0,1,98
20321425511,1,0,0,0.0,0.0,25000000.0,0.0,1,98
20321425511,6,0,0,0.0,6890000.0,0.0,0.0,1,98
20306419516,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20306419516,2,0,0,1720000.0,0.0,31000000.0,0.0,1,98
20306419516,3,0,0,1720000.0,0.0,0.0,0.0,1,98
20305418311,1,0,0,500000.0,0.0,0.0,,1,98
20305418311,3,0,0,1500000.0,0.0,0.0,0.0,1,98
20314423111,1,0,0,2000000.0,0.0,0.0,0.0,1,98
20314423108,1,0068160000,0120000000,260000.0,0.0,0.0,13000000.0,1,98
20314423120,1,0050000000,,1860000.0,0.0,0.0,0.0,1,98
20326427913,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20326427908,2,0,0,0.0,24000000.0,0.0,0.0,1,98
20312421914,1,0,0,4220000.0,0.0,0.0,0.0,1,98
20312421914,2,0,0,1720000.0,0.0,0.0,0.0,1,98
20312421914,3,0,0,1720000.0,0.0,0.0,0.0,1,98
20312421914,4,0011550000,0,1720000.0,0.0,0.0,0.0,1,98
20312421910,1,0,0,1720000.0,0.0,0.0,0.0,1,98
20312421910,2,0,0,1720000.0,0.0,0.0,0.0,1,98
20307420320,1,,0,1560000.0,0.0,0.0,0.0,1,98
20411436611,1,0,0050000000,0.0,0.0,0.0,0.0,1,98
20411436620,1,0,0040000000,0.0,0.0,0.0,0.0,1,98
20408434220,1,0,0,940000.0,0.0,0.0,0.0,1,98
20408434220,2,0,0,940000.0,0.0,0.0,0.0,1,98
20414437814,1,0,0030000000,6000000.0,30000000.0,0.0,0.0,1,98
20414437811,1,,0025000000,2000000.0,14400000.0,0.0,0.0,1,98
20414437823,1,0,0050000000,6000000.0,20000000.0,0.0,0.0,1,98
20414437808,1,0,0,30000000.0,0.0,0.0,0.0,1,98
20410435814,1,0,0070000000,0.0,0.0,0.0,0.0,1,98
20410435817,1,0,0080000000,0.0,0.0,0.0,0.0,1,98
20412437023,2,0,0,0.0,7200000.0,0.0,0.0,1,98
20412437023,3,0,0,0.0,0.0,60000000.0,0.0,1,98
20412437012,1,0144000000,0,0.0,0.0,0.0,0.0,1,98
20408434623,1,0,0,0.0,144000000.0,0.0,0.0,1,98
20402429820,4,0,0,0.0,0.0,0.0,2000000.0,1,98
20414437817,1,0,0,7000000.0,0.0,0.0,0.0,1,98
20414437820,1,0,0,7000000.0,0.0,0.0,0.0,1,98
20416438614,1,0,0020000000,0.0,0.0,0.0,0.0,1,98
20406432617,1,0,0001200000,0.0,0.0,0.0,0.0,1,98
20403430214,1,0,0,2000000.0,0.0,0.0,0.0,1,98
20403430211,1,0,0,600000.0,20000000.0,0.0,0.0,1,98
20403430223,1,0,0,0.0,20000000.0,0.0,0.0,1,98
20403430220,1,0,0,2000000.0,0.0,0.0,0.0,1,98
20417439014,1,0,0,15000000.0,0.0,0.0,0.0,1,98
20417439008,1,0,0,2000000.0,0.0,0.0,36000000.0,1,98
20417439011,1,0,0,2000000.0,14000000.0,0.0,0.0,1,98
20417439023,1,0,0,2000000.0,0.0,0.0,0.0,1,98
20417439017,1,0,0,2000000.0,0.0,0.0,0.0,1,98
20401429423,1,0,0,0.0,5000000.0,0.0,8000000.0,1,98
20401429408,1,0,0,0.0,2700000.0,0.0,0.0,1,98
20403430215,1,0,0,600000.0,0.0,0.0,0.0,1,98
20417439020,1,0,0,8000000.0,0.0,0.0,0.0,1,98
20403430208,1,0032000000,0,800000.0,0.0,0.0,0.0,1,98
20407433417,1,0280000000,0,0.0,0.0,0.0,0.0,1,98
20407433410,1,0,0150000000,0.0,0.0,0.0,60000000.0,1,98
20407433414,3,0,0,0.0,0.0,0.0,2000000.0,1,98
20407433414,4,0,0,0.0,0.0,0.0,1000000.0,1,98
20401428617,1,0,0,0.0,16800000.0,0.0,12000000.0,1,98
20405432220,1,0,0,3000000.0,0.0,0.0,0.0,1,98
20405432223,1,0,0,3500000.0,0.0,0.0,0.0,1,98
20405432211,1,0,0,900000.0,0.0,0.0,0.0,1,98
20405432207,1,0,0,600000.0,0.0,0.0,0.0,1,98
20405432217,1,0,0,3000000.0,0.0,0.0,0.0,1,98
20401428623,1,0,0054000000,0.0,0.0,0.0,0.0,1,98
20408433814,1,0,0,2250000.0,0.0,0.0,0.0,1,98
20408433811,1,0,0120000000,450000.0,0.0,0.0,50000000.0,1,98
20408433817,1,0,0,2400000.0,0.0,0.0,0.0,1,98
20411436223,1,0,0,1200000.0,0.0,0.0,0.0,1,98
20411436214,1,0,0,0.0,30000000.0,0.0,80000000.0,1,98
20411436209,1,0,0,2400000.0,0.0,0.0,0.0,1,98
20411436217,1,0,0,2700000.0,0.0,0.0,0.0,1,98
20411436212,1,0,0,2700000.0,0.0,0.0,0.0,1,98
20403430614,1,0,0,6000000.0,0.0,0.0,0.0,1,98
20403430620,1,0,0,2000000.0,0.0,0.0,0.0,1,98
20410435411,1,0,0020000000,0.0,19200000.0,0.0,0.0,1,98
20410435411,2,0,0,0.0,19200000.0,0.0,0.0,1,98
20410435417,1,0,0120000000,0.0,0.0,0.0,10000000.0,1,98
20403430617,1,0,0,3000000.0,0.0,0.0,0.0,1,98
20403430611,1,0,0,6000000.0,0.0,0.0,0.0,1,98
20410435414,1,0,0120000000,0.0,0.0,0.0,0.0,1,98
20410435420,1,0,0100000000,0.0,0.0,0.0,0.0,1,98
20404431420,3,0007000000,0,0.0,0.0,0.0,0.0,1,98
20401428220,1,0,0120000000,0.0,0.0,0.0,0.0,1,98
20417439423,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20417439420,1,0,0,4000000.0,0.0,0.0,0.0,1,98
20403431008,1,0,0,2400000.0,0.0,0.0,0.0,1,98
20403431015,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20417439407,1,0,0,1860000.0,0.0,0.0,0.0,1,98
20403431020,1,0,0,1400000.0,0.0,0.0,0.0,1,98
20415438217,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20403431011,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20415438211,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20415438220,1,0,0,1200000.0,0.0,0.0,0.0,1,98
20415438215,1,0,0,1000000.0,0.0,0.0,0.0,1,98
20413437423,1,0,0,0.0,14400000.0,0.0,0.0,1,98
20409435020,1,0,0,0.0,0.0,0.0,5000000.0,1,98
20403431023,1,0,0080000000,1800000.0,0.0,0.0,0.0,1,98
20401429023,1,0,0,84000000.0,0.0,0.0,0.0,1,98
20403431017,1,0,0,600000.0,0.0,0.0,0.0,1,98
20401429020,1,0,0060000000,0.0,0.0,0.0,0.0,1,98
20417439411,1,0,0,3000000.0,0.0,0.0,0.0,1,98
20511449114,1,,,1000000.0,,,50000000.0,1,98
20502440714,1,,,2800000.0,,,,1,98
20502441917,1,,,2850000.0,,,,1,98
20511449111,1,,,1200000.0,,,,1,98
20507445517,1,,,2190000.0,,,,1,98
20507445511,1,,,,,,39000000.0,1,98
20501439517,1,,,,44400000.0,,60000000.0,1,98
20510447917,1,,,2100000.0,,,,1,98
20508446723,1,,,1400000.0,,,,1,98
20511449120,1,,,3600000.0,,,,1,98
20505444014,1,,,1900000.0,,,,1,98
20505444016,1,0250000000,,1800000.0,,,,1,98
20501439520,1,,,4000000.0,35000000.0,,,1,98
20502441914,1,,,2800000.0,120000000.0,,,1,98
20510448307,1,,0020000000,1900000.0,,,30000000.0,1,98
20501439511,1,,,3000000.0,40800000.0,,30000000.0,1,98
20510447920,1,0,0050000000,0.0,0.0,0.0,0.0,1,98
20502441923,3,,,1500000.0,18000000.0,,5000000.0,1,98
20505444011,1,,,,18540000.0,,6000000.0,1,98
20510447913,1,0,0,1000000.0,16260000.0,,2500000.0,1,98
20510447911,1,0,0,3000000.0,36000000.0,,0.0,1,98
20513450120,1,,,930000.0,,,,1,98
20505444023,1,,,3720000.0,,,,1,98
20502440717,1,,0040000000,1000000.0,,,,1,98
20509447120,1,,0015000000,,18000000.0,,50000000.0,1,98
20502441920,1,,,0.0,120000000.0,,,1,98
20508446714,1,0,0,1500000.0,18000000.0,0.0,12000000.0,1,98
20510447908,1,,,,,,25000000.0,1,98
20501439923,1,0118000000,,,,,,1,98
20507445914,1,,,1970000.0,,,,1,98
20502440720,1,,,1862000.0,,,,1,98
20508446707,1,,,1500000.0,18000000.0,,15000000.0,1,98
20505444020,1,"
","
",1860000.0,,,,1,98
20502440708,1,,,,,,35000000.0,1,98
20505444008,1,,,1100000.0,17400000.0,,,1,98
20514450914,1,,,2880000.0,,,,1,98
20513450508,1,,,3000000.0,34680000.0,,,1,98
20503442708,1,0310000000,,2800000.0,,,,1,98
20507445516,1,,,1920000.0,,,,1,98
20503442317,1,,,960000.0,,,120000000.0,1,98
20505444423,1,,,1500000.0,,,,1,98
20505444420,1,,,3600000.0,,,,1,98
20501439914,1,,,2700000.0,,,140000000.0,1,98
20501439908,1,,,3600000.0,,1500000.0,144000000.0,1,98
20508446708,1,,,,2000000.0,,,1,98
20514450915,1,,,1862000.0,,,,1,98
20510448320,1,,,1440000.0,,,,1,98
20510448317,1,,,2000000.0,,,102000000.0,1,98
20509447108,1,,,1860000.0,,,,1,98
20501439920,4,,,3000000.0,30360000.0,,,1,98
20513450111,1,,,2793000.0,,,,1,98
20507445911,1,,,1680000.0,,,,1,98
20507445911,3,,,2240000.0,,,,1,98
20503442323,1,,,1600000.0,43200000.0,,20000000.0,1,98
20509447123,1,,,,,,15000000.0,1,98
20505444414,1,0286000000,0012000000,931000.0,,,,1,98
20505444417,1,,,1860000.0,35000000.0,,40000000.0,1,98
20510448323,1,,,1800000.0,,,,1,98
20513450114,1,,,1680000.0,,,,1,98
20503442311,1,,,2850000.0,48000000.0,,10000000.0,1,98
20509447117,2,,,,17000000.0,,,1,98
20505444808,1,,,1500000.0,20000000.0,0.0,50000000.0,1,98
20502441520,1,,,3600000.0,,,,1,98
20502441510,1,,,4500000.0,,,,1,98
20505444811,1,,,3000000.0,24000000.0,,,1,98
20508446310,1,,,4500000.0,42360000.0,,30000000.0,1,98
20502441523,1,,,3200000.0,,,,1,98
20508446317,1,,,2400000.0,,,,1,98
20513450113,1,,,2240000.0,,,,1,98
20510447513,1,,,860000.0,,,,1,98
20501440314,1,,0030000000,1800000.0,,,,1,98
20510447520,1,,,1800000.0,,,,1,98
20511448714,1,,,3000000.0,35000000.0,,8000000.0,1,98
20502441508,1,,,1500000.0,12000000.0,0.0,30000000.0,1,98
20505444813,1,,,3900000.0,60000000.0,,,1,98
20505444814,1,,0100000000,1800000.0,,,,1,98
20511448709,1,0190000000,,2703000.0,,,,1,98
20508446720,1,,,,2500000.0,,,1,98
20513450108,3,0188000000,,1800000.0,,,,1,98
20505444408,1,,,,2000000.0,,,1,98
20505444408,3,,,,2500000.0,,,1,98
20505444408,6,,,,3000000.0,,,1,98
20503442320,1,,,560000.0,,,,1,98
20507445920,1,,,2800000.0,54300000.0,,87000000.0,1,98
20511449108,1,,,,34000000.0,,5000000.0,1,98
20511449117,1,,,1500000.0,12000000.0,,25000000.0,1,98
20501439508,1,,,3600000.0,,,,1,98
20503442723,1,,,2700000.0,65000000.0,,,1,98
20507445523,1,,,3724000.0,,,,1,98
20502441912,1,,,2850000.0,,,,1,98
20503442307,1,0238000000,,,,,,1,98
20503442313,1,,,1520000.0,15050000.0,,,1,98
20503442313,4,,,1500000.0,24000000.0,,,1,98
20501439917,1,0154000000,,,,,,1,98
20501440308,1,,,2700000.0,,,,1,98
20501440308,3,,,1500000.0,24000000.0,,,1,98
20501440308,6,,,1500000.0,18000000.0,,,1,98
20507445923,1,,,1680000.0,,,85000000.0,1,98
20502441114,1,,,1520000.0,,,,1,98
20503442716,1,,,700000.0,,,,1,98
20503442711,1,,,,,,30000000.0,1,98
20501440320,1,0236000000,,1560000.0,2500000.0,,,1,98
20502441108,1,,,1530000.0,2500000.0,,,1,98
20501440311,1,,,5400000.0,75000000.0,,,1,98
20508446320,1,,,900000.0,24000000.0,,,1,98
20501440317,1,,,2200000.0,,,,1,98
20503442715,1,,,,,,120000000.0,1,98
20508446314,1,,,,26000000.0,,30000000.0,1,98
20511448720,1,,,1500000.0,20000000.0,,20000000.0,1,98
20513450517,1,,,4000000.0,6000000.0,,,1,98
20513450511,1,,,1450000.0,,,,1,98
20502441123,1,,,800000.0,,,,1,98
20510447511,1,,,1200000.0,2000000.0,,15000000.0,1,98
20510447523,1,,,1860000.0,,,25000000.0,1,98
20510447514,1,0094000000,0020000000,1860000.0,,,,1,98
20505444820,1,,,1650000.0,,,,1,98
20511448712,1,,,,,,50000000.0,1,98
20511448717,1,,,3600000.0,,,,1,98
20501440323,1,,,1300000.0,2000000.0,,,1,98
20510447508,1,,,1840000.0,2000000.0,,,1,98
20505444823,1,,,1860000.0,,,,1,98
20508446311,1,0094000000,,,,,,1,98
20513450523,1,,,1350000.0,2000000.0,,,1,98
20502441120,1,,,1800000.0,,,,1,98
20513450513,1,,,4800000.0,70000000.0,,,1,98
20501439523,1,,,2700000.0,,,,1,98
20502441514,1,,0024000000,2400000.0,,,,1,98
20514450912,1,,,12000000.0,2000000.0,,60000000.0,1,98
20502440711,1,,,4000000.0,45000000.0,,,1,98
20619460811,1,,,900000.0,,,30000000.0,1,98
20619460811,2,,,900000.0,,,,1,98
20619460811,3,,,,,,800000.0,1,98
20619460818,3,,,,,,600000.0,1,98
20619460823,3,,,,,,500000.0,1,98
20619460823,4,,,,,,700000.0,1,98
20619460820,1,,,500000000.0,,,,1,98
20619460820,2,,,800000.0,,,,1,98
20619460816,1,0370000000,,,,,,1,98
20619460810,1,0370000000,,,,,,1,98
20607454808,1,0368000000,,400000.0,,,,1,98
20607454808,2,,,400000.0,,,,1,98
20607454808,3,,,750000.0,,,,1,98
20607454813,1,0464000000,,,,,,1,98
20607454820,1,,,700000.0,,,,1,98
20607454820,2,,,700000.0,,,,1,98
20607454820,4,,,,,,600000.0,1,98
20608455607,1,,,700000.0,,,,1,98
20608455607,2,,,700000.0,,,,1,98
20608455614,1,0154000000,,,,,,1,98
20606454408,1,,,,17340000.0,,,1,98
20606454423,1,0190000000,,,,,,1,98
20610456808,1,,,,8000000.0,,,1,98
20607454817,1,,,700000.0,,,,1,98
20607454817,2,,,700000.0,,,,1,98
20607454811,1,,,750000.0,,,,1,98
20607454811,2,,,750000.0,,,,1,98
20607454823,1,0199000000,,1000000.0,,,,1,98
20606454411,4,,,,18120000.0,,,1,98
20608455615,1,,0160000000,500000.0,,,,1,98
20608455615,2,,,500000.0,,,,1,98
20608455615,3,,,500000.0,,,,1,98
20608455623,1,0310000000,,600000.0,,,,1,98
20608455623,4,,,600000.0,,,,1,98
20608455611,1,0370000000,,,,,,1,98
20610456814,1,,,,11000000.0,,,1,98
20617461618,1,,,,12660000.0,,,1,98
20617461618,2,,,,,,30000000.0,1,98
20617461614,1,,,,11460000.0,,,1,98
20617461620,6,,,,11460000.0,,,1,98
20617461611,1,0166000000,,,,,,1,98
20602452017,2,,,,,,600000.0,1,98
20602452017,4,,,,23040000.0,,,1,98
20602452020,1,,,1000000.0,,,,1,98
20602452020,2,,,500000.0,,,,1,98
20602452014,1,,0120000000,,,,,1,98
20602452023,1,,,700000.0,,,,1,98
20602452023,2,,,690000.0,,,,1,98
20602452023,3,,,400000.0,,,,1,98
20616460420,1,,,500000.0,,,,1,98
20616460420,2,,,500000.0,,,,1,98
20616460420,3,,,,,,3000000.0,1,98
20616460423,1,,,1400000.0,,,,1,98
20616460423,2,,,1400000.0,,,,1,98
20616460414,4,,,,,,700000.0,1,98
20616460414,5,,,,,,700000.0,1,98
20616460414,6,,,,,,900000.0,1,98
20616460410,1,,,1000000.0,,,60000000.0,1,98
20616460410,2,,,1000000.0,,,,1,98
20616460410,3,,,1000000.0,,,,1,98
20616460415,1,,,,8500000.0,,8000000.0,1,98
20604453208,1,0065000000,,,,,,1,98
20616460408,1,,,1100000.0,65000000.0,,,1,98
20616460408,2,,,1100000.0,,,,1,98
20616460408,3,,,1100000.0,,,,1,98
20616460408,4,,,,,,500000.0,1,98
20604453223,1,,,,,,150000000.0,1,98
20620461211,1,0248000000,,,,,,1,98
20620461223,1,0360000000,,,,,,1,98
20611458011,1,,,,15600000.0,,,1,98
20611458008,1,,,,12000000.0,,,1,98
20611458023,1,,,,18000000.0,,,1,98
20612458807,1,0272000000,,,,,,1,98
20612458823,1,0334000000,,,,,,1,98
20601451614,3,,,,,,600000.0,1,98
20601451614,4,,,,,,800000.0,1,98
20601451614,5,,,,,,1000000.0,1,98
20601451611,1,,,1580000.0,,,,1,98
20601451611,2,,,1580000.0,,,,1,98
20601451611,4,,,1580000.0,,,,1,98
20601451623,1,0310000000,,,,,,1,98
20601451608,2,,,1500000.0,,,,1,98
20601451608,3,,,1500000.0,,,,1,98
20601451608,4,,,1500000.0,,,,1,98
20601451608,5,,,1500000.0,,,,1,98
20601451617,1,0140000000,,500000.0,,,96000000.0,1,98
20601451617,2,,,500000.0,,,,1,98
20601451617,3,,,500000.0,,,,1,98
20601451617,4,,,500000.0,,,,1,98
20601451617,6,,,500000.0,,,,1,98
20601451617,7,,,,,,700000.0,1,98
20601451620,1,0140000000,,,,,,1,98
20601451620,2,,,,15000000.0,,,1,98
20615460017,3,,,,,,1500000.0,1,98
20615460017,4,,,,,,1500000.0,1,98
20615460011,1,,,1800000.0,,,,1,98
20615460011,3,,,,,,4500000.0,1,98
20615460020,1,,,,,,1500000.0,1,98
20615460020,2,,,,,,30000000.0,1,98
20615460016,1,,,,,,2000000.0,1,98
20615460016,2,,,,,,1000000.0,1,98
20624462407,1,0130000000,,,,,50000000.0,1,98
20605454020,1,,,1050000.0,,,,1,98
20605454020,2,,,1050000.0,,,,1,98
20605454020,3,,,1050000.0,,,,1,98
20605454020,4,,,1050000.0,,,,1,98
20605454020,5,,,,,,600000.0,1,98
20605454020,6,,,,,,600000.0,1,98
20605454020,7,,,,,,800000.0,1,98
20605454011,1,0308000000,,900000.0,,,,1,98
20605454011,2,,,900000.0,,,,1,98
20605454011,3,,,900000.0,,,,1,98
20605454011,4,,,900000.0,,,,1,98
20605454011,5,,,900000.0,,,,1,98
20624462423,1,,,,41760000.0,,,1,98
20605454016,1,,,900000.0,,,,1,98
20605454016,2,,,900000.0,,,,1,98
20605454016,4,,,900000.0,,,,1,98
20605454008,1,,,800000.0,,,,1,98
20605454008,2,,,800000.0,,,,1,98
20605454008,3,,,800000.0,,,,1,98
20605454008,4,,,800000.0,,,,1,98
20605454008,5,,,800000.0,,,,1,98
20605454017,1,0072000000,,450000.0,,,,1,98
20605454017,3,,,,,,700000.0,1,98
20605454023,1,,,900000.0,,,,1,98
20605454023,2,,,900000.0,,,,1,98
20605454023,3,,,900000.0,,,,1,98
20625462820,1,,,,10000000.0,,30000000.0,1,98
20603452807,1,,,1860000.0,,,,1,98
20603452816,1,0261000000,,,,,,1,98
20603452820,1,,,,,,21600000.0,1,98
20627463623,1,0375000000,,,,,,1,98
20627463608,1,0156000000,,,,,,1,98
20611457609,1,0250000000,,,,,,1,98
20611457613,1,,,,48000000.0,,50000000.0,1,98
20615460008,1,,,,8400000.0,,,1,98
20615460008,2,,,,,,1000000.0,1,98
20609456408,5,0150000000,,,,,,1,98
20607455215,1,0155000000,,,,,,1,98
20607455211,1,,,700000.0,,,,1,98
20607455211,2,,,700000.0,,,,1,98
20607455211,3,,,,,,2000000.0,1,98
20607455220,1,,,500000.0,,,72000000.0,1,98
20607455220,2,,,500000.0,,,,1,98
20607455220,3,,,500000.0,,,,1,98
20607455220,5,,,500000.0,,,,1,98
20607455208,3,,,,,,500000.0,1,98
20607455208,4,,,,,,800000.0,1,98
20607455223,2,,,500000.0,,,,1,98
20607455223,3,,,,,,800000.0,1,98
20607455223,4,,,,,,2500000.0,1,98
20607455216,3,,,,,,700000.0,1,98
20607455216,4,,,,,,800000.0,1,98
20614459611,3,,,,,,1500000.0,1,98
20614459611,4,,,,,,2500000.0,1,98
20610457223,1,,,,,,15000000.0,1,98
20610457223,2,,,,12000000.0,,,1,98
20610457211,1,,,,17080000.0,,10000000.0,1,98
20610457208,1,,,,24080000.0,,,1,98
20614459623,5,,,,,,3000000.0,1,98
20627463208,4,,,,,,24000000.0,1,98
20627463220,1,0322000000,,,,,,1,98
20612458423,1,0060000000,,,,,12000000.0,1,98
20608456014,1,0300000000,,1200000.0,,,,1,98
20608456014,2,,,1200000.0,,,,1,98
20608456010,1,0326800000,,700000.0,,,,1,98
20608456010,2,,,700000.0,,,,1,98
20608456015,2,,,1800000.0,,,,1,98
20608456023,1,,,1200000.0,,,500000.0,1,98
20608456023,2,,,1200000.0,,,200000.0,1,98
20608456020,3,,0000700000,,,,,1,98
20608456020,4,,0000700000,,,,,1,98
20608456020,5,,0000700000,,,,,1,98
20608456011,1,,,700000.0,,,,1,98
20608456011,2,,,700000.0,,,,1,98
20603452414,1,,0024000000,,,,,1,98
20603452417,1,,,,187000000.0,,,1,98
20603452420,6,,,,,,2000000.0,1,98
20603452423,5,,,,18000000.0,,,1,98
20627463211,1,0226000000,,,,,,1,98
20627463223,1,,0008400000,,14540000.0,,18000000.0,1,98
20627463216,1,0047000000,,,,,,1,98
20604453607,1,,,,,,30000000.0,1,98
20604453623,1,,0007000000,,10680000.0,,5000000.0,1,98
20604453617,2,,,,10680000.0,,,1,98
20621462014,1,,,520000.0,,,,1,98
20621462014,2,,,540000.0,,,,1,98
20621462023,1,,,540000.0,,,,1,98
20621462023,2,,,420000.0,,,,1,98
20621462020,5,,,,12660000.0,,,1,98
20621462007,1,,,540000.0,,,,1,98
20621462007,2,,,540000.0,,,,1,98
20621462010,1,,,6000000.0,7200000.0,,,1,98
20612458417,1,0368000000,,,,,,1,98
20610457220,1,,0010000000,,10680000.0,,10000000.0,1,98
20610457217,1,0053000000,0015000000,,,,,1,98
20710468908,1,,,1800000.0,28800000.0,,,1,98
20710468908,2,,,,7200000.0,,,1,98
20711470111,1,,,1440000.0,,,,1,98
20711470114,1,,,790000.0,,,270000000.0,1,98
20704464923,1,,,1600000.0,,,200000000.0,1,98
20710468914,1,,,1800000.0,,,,1,98
20710468917,1,,,2700000.0,8400000.0,,,1,98
20710468920,1,,,2700000.0,31200000.0,,,1,98
20710468923,1,,,1200000.0,,,,1,98
20702463711,1,,,3360000.0,,,,1,98
20713471308,1,,,500000.0,,,,1,98
20713471311,1,0240000000,,1000000.0,,,,1,98
20713471323,1,0161200000,,1050000.0,,,,1,98
20726471723,1,,,2100000.0,,,,1,98
20715472914,1,,,,33360000.0,,45000000.0,1,98
20715472923,1,,,,65160000.0,,,1,98
20706466114,1,,,,17895000.0,,5000000.0,1,98
20705465311,1,,,1280000.0,,,,1,98
20705465314,1,,,1800000.0,,,,1,98
20705465317,1,,,1800000.0,,,,1,98
20703464120,1,,,1800000.0,,,,1,98
20703464123,1,,,900000.0,,,,1,98
20719474108,1,,,1050000.0,31000000.0,,51000000.0,1,98
20719474111,1,,,3000000.0,,,,1,98
20719474114,1,,,7800000.0,30000000.0,,16000000.0,1,98
20719474114,3,,,,39000000.0,,,1,98
20719474120,1,0153200000,,90450000.0,,,60000000.0,1,98
20719474120,3,,,,12840000.0,,0.0,1,98
20715472917,1,,,760000.0,,,40000000.0,1,98
20719474123,1,,,,,,70000000.0,1,98
20719474117,1,,,1800000.0,,,410000000.0,1,98
20704464914,1,,,2000000.0,,,,1,98
20704464914,2,,,,,12000000.0,,1,98
