Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
20405431735,1,0,0,0.0,27640000.0,0.0,0.0,4,1401
20405431721,1,0,0,0.0,22600000.0,0.0,0.0,4,1401
20405431732,1,0360000000,0,0.0,10000000.0,0.0,0.0,4,1401
20405431729,1,0,0,0.0,24400000.0,0.0,0.0,4,1401
20412436920,1,0,0,0.0,37300000.0,0.0,0.0,4,1401
20412436932,1,0,0,0.0,10000000.0,0.0,20000000.0,4,1401
20409435323,1,0,0,0.0,21400000.0,0.0,0.0,4,1401
20412436935,1,0,0,0.0,36320000.0,0.0,0.0,4,1401
20405431726,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20412436929,1,0,0090000000,0.0,42760000.0,0.0,0.0,4,1401
20412436923,1,0,0,0.0,34600000.0,0.0,0.0,4,1401
20407433320,1,0,0,0.0,64000000.0,0.0,0.0,4,1401
20407433332,1,0,0,0.0,31840000.0,0.0,0.0,4,1401
20407433323,1,00,0,0.0,67300000.0,0.0,0.0,4,1401
20407433323,5,0,0,0.0,42000000.0,0.0,0.0,4,1401
20407433329,1,0384000000,0,0.0,41840000.0,0.0,0.0,4,1401
20407433335,1,0264000000,0,0.0,31840000.0,0.0,0.0,4,1401
20407433326,1,0,0,0.0,31840000.0,0.0,10000000.0,4,1401
20415438121,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20415438130,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20415438123,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20401429335,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20401429324,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20415438135,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20413437320,1,0,0,28500000.0,52640000.0,0.0,0.0,4,1401
20413437332,1,0,0,399000000.0,83680000.0,0.0,0.0,4,1401
20413437323,1,0,0,28500000.0,56000000.0,0.0,0.0,4,1401
20413437326,1,0,0,28500000.0,152280000.0,0.0,0.0,4,1401
20413437335,1,0,0,11400000.0,44600000.0,0.0,0.0,4,1401
20404431335,1,0,0,9540000.0,30640000.0,0.0,0.0,4,1401
20404431326,1,0,0,13500000.0,34600000.0,0.0,0.0,4,1401
20404431323,1,00,0,22500000.0,34600000.0,0.0,0.0,4,1401
20404431329,1,0,0,18000000.0,34600000.0,100000000.0,0.0,4,1401
20404431320,1,0,0,0.0,34600000.0,0.0,0.0,4,1401
20404431332,1,0,0,13500000.0,36320000.0,0.0,0.0,4,1401
20408433729,1,0,0,113100000.0,36380000.0,0.0,0.0,4,1401
20403430929,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20403430923,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20403430935,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20401428923,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20401428932,1,0480000000,0,0.0,10000000.0,0.0,0.0,4,1401
20413437329,1,0,0,28500000.0,10000000.0,0.0,0.0,4,1401
20408433735,1,0,0180000000,5700000.0,34600000.0,0.0,0.0,4,1401
20408433732,1,0,0,11400000.0,10000000.0,0.0,0.0,4,1401
20408433726,1,0,0,22800000.0,9600000.0,0.0,0.0,4,1401
20408433720,1,0,0,11400000.0,30760000.0,0.0,0.0,4,1401
20403430123,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20403430126,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20415438526,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20403430129,1,0,0,0.0,10000000.0,0.0,0.0,4,1401
20401429323,1,0,0,0.0,300000000.0,0.0,0.0,4,1401
20508446235,1,,,2000000.0,36600000.0,,40000000.0,4,1401
20510448235,1,,,,16560000.0,,,4,1401
20501439829,1,,,,58360000.0,,100000000.0,4,1401
20501439829,2,,,,48000000.0,,,4,1401
20509447026,1,0435000000,,6960000.0,20760000.0,,,4,1401
20505444335,1,,,3300000.0,12360000.0,,50000000.0,4,1401
20502441023,1,,0060000000,2300000.0,12360000.0,,,4,1401
20501439832,1,,,,84360000.0,,,4,1401
20514451232,1,,,3600000.0,21360000.0,,,4,1401
20513450026,1,,,,12240000.0,,,4,1401
20513450420,1,,,4950000.0,,,,4,1401
20513450429,1,,,3300000.0,14660000.0,,30000000.0,4,1401
20513450432,1,,,4000000.0,74360000.0,,2000000.0,4,1401
20507445832,1,,,4950000.0,24600000.0,,,4,1401
20507445829,1,,,6600000.0,20050000.0,,,4,1401
20507445828,1,0074600000,,300000.0,61090000.0,,,4,1401
20505444320,1,,,3300000.0,16560000.0,,,4,1401
20513450024,1,,,3600000.0,17160000.0,,,4,1401
20505444326,1,,,3300000.0,16090000.0,,,4,1401
20514451220,1,,,850000.0,6600000.0,,90000000.0,4,1401
20502441429,1,0230000000,,,6360000.0,,40000000.0,4,1401
20510448232,1,,0100000000,,6600000.0,,,4,1401
20514451219,1,,,1900000.0,8400000.0,,,4,1401
20511448632,1,,,,6360000.0,,150000000.0,4,1401
20513450032,1,,,3600000.0,21360000.0,,,4,1401
20513450032,5,,,1500000.0,30600000.0,,,4,1401
20505444327,1,,,3000000.0,7810000.0,,,4,1401
20502441424,1,,,,20760000.0,,,4,1401
20502441419,1,,,,16440000.0,,,4,1401
20511448620,1,,,,20760000.0,,,4,1401
20501440220,1,,,3300000.0,16560000.0,,,4,1401
20510448221,1,,,,16560000.0,,,4,1401
20501440232,1,,,4950000.0,,,,4,1401
20501440230,1,0315000000,,3300000.0,12560000.0,,70000000.0,4,1401
20509447025,1,,,3400000.0,58000000.0,,25000000.0,4,1401
20508446232,1,,,3300000.0,9860000.0,,,4,1401
20505444723,1,,,,16560000.0,,250000000.0,4,1401
20509447021,1,,,6960000.0,84300000.0,,,4,1401
20502442220,1,,,,10360000.0,,,4,1401
20502442223,1,,,,86360000.0,,,4,1401
20502442223,3,,,,6360000.0,,,4,1401
20502442226,1,,,,52360000.0,,140000000.0,4,1401
20509447429,1,,,3400000.0,68000000.0,,35000000.0,4,1401
20509447435,1,,,3400000.0,20760000.0,,,4,1401
20502441426,1,,,,12360000.0,,,4,1401
20509447428,1,,,5220000.0,24600000.0,,,4,1401
20510448229,1,,0600000000,,16560000.0,,,4,1401
20502441829,1,,,16500000.0,13860000.0,,,4,1401
20502441435,1,,,,83040000.0,,,4,1401
20508446224,1,,,2000000.0,9460000.0,,,4,1401
20509447420,1,,,6000000.0,85000000.0,,,4,1401
20509447432,1,,,6500000.0,78000000.0,,,4,1401
20507445426,1,,,11400000.0,19560000.0,,,4,1401
20507445428,1,,,9000000.0,21390000.0,,,4,1401
20508446632,1,,,55000000.0,8400000.0,,,4,1401
20508446635,1,0279000000,,15000000.0,23340000.0,,,4,1401
20502441819,1,,,9780000.0,20160000.0,,,4,1401
20510448220,1,,,,16560000.0,,,4,1401
20503442632,1,0800000000,,5220000.0,16560000.0,,,4,1401
20502442235,1,,,,10250000.0,,,4,1401
20511449029,1,,,26500000.0,24600000.0,,,4,1401
20503443025,1,,,3700000.0,19560000.0,,,4,1401
20503443020,1,,,9800000.0,20310000.0,,,4,1401
20511448635,1,,,,10000000.0,,,4,1401
20503442623,1,,,,98000000.0,,20000000.0,4,1401
20503442627,1,,,10440000.0,115000000.0,,45000000.0,4,1401
20503442627,2,,,,72000000.0,,,4,1401
20514450835,1,,,9400000.0,24640000.0,,,4,1401
20514450835,5,,,5700000.0,37600000.0,,,4,1401
20507445820,1,0975000000,,4950000.0,,,,4,1401
20511448626,1,,,,24600000.0,,,4,1401
20501439826,1,,,,20760000.0,,,4,1401
20502441032,1,,,,24600000.0,,,4,1401
20501440229,1,0735000000,,3300000.0,16560000.0,,,4,1401
20501440235,1,,,6600000.0,,,,4,1401
20501440224,1,,,1650000.0,19560000.0,,20000000.0,4,1401
20511448629,1,,,,20760000.0,,,4,1401
20510448226,1,,,,12600000.0,,,4,1401
20510448226,3,,,,16560000.0,,,4,1401
20514451230,1,,,2700000.0,12240000.0,,,4,1401
20513450029,1,,,2850000.0,24600000.0,,,4,1401
20502441035,1,,,,56560000.0,,,4,1401
20505444323,1,,,4950000.0,20050000.0,,,4,1401
20502441025,1,,,2300000.0,20760000.0,,,4,1401
20508446226,1,,,3000000.0,19740000.0,,,4,1401
20508446225,1,0255000000,,6600000.0,,,,4,1401
20509447423,1,,,3480000.0,24600000.0,,,4,1401
20507445435,1,,,11400000.0,24640000.0,,,4,1401
20507445432,1,,,22500000.0,29600000.0,,,4,1401
20502441832,1,,,14600000.0,13860000.0,,,4,1401
20502441820,1,,,5700000.0,12360000.0,,,4,1401
20502441820,2,,,5700000.0,,,,4,1401
20502441820,3,,,5700000.0,,,,4,1401
20502441820,4,,,5700000.0,3300000.0,,,4,1401
20502441835,1,,,11400000.0,15360000.0,,,4,1401
20502441835,5,,,11400000.0,8400000.0,,,4,1401
20502441826,1,"
","
",22000000.0,21840000.0,,,4,1401
20502441432,1,0591000000,,,20760000.0,,,4,1401
20508446620,1,,,19200000.0,23400000.0,,,4,1401
20508446625,1,,,14500000.0,16560000.0,,,4,1401
20508446625,3,,,9600000.0,12600000.0,,,4,1401
20507445423,1,,,9000000.0,16560000.0,,100000000.0,4,1401
20508446623,1,,,11400000.0,21840000.0,,,4,1401
20511449020,1,,,10660000.0,24600000.0,,,4,1401
20508446628,1,,,15900000.0,12360000.0,,,4,1401
20508446628,4,,,10600000.0,9900000.0,,,4,1401
20503442626,1,,,3480000.0,,,,4,1401
20502440620,1,,,10700000.0,20760000.0,,,4,1401
20502440629,1,,,15900000.0,16440000.0,,,4,1401
20503443035,1,,,15000000.0,23340000.0,,,4,1401
20502440623,1,,,16050000.0,16440000.0,,,4,1401
20503442620,1,,,2800000.0,96600000.0,,,4,1401
20505444732,1,,,21400000.0,14200000.0,,,4,1401
20510447832,1,,,17170000.0,26260000.0,,,4,1401
20510447822,1,,,11540000.0,16560000.0,,,4,1401
20510447821,1,,0250000000,5750000.0,6600000.0,,,4,1401
20510447826,1,,,23080000.0,20400000.0,,,4,1401
20514450832,1,,,17100000.0,19560000.0,,,4,1401
20514450832,3,,,,30000000.0,,,4,1401
20510447835,1,,,16850000.0,12360000.0,,,4,1401
20511449035,1,,,10000000.0,60000000.0,,80000000.0,4,1401
20511449032,1,,,10000000.0,66000000.0,,70000000.0,4,1401
20514450825,1,,,17100000.0,16560000.0,,,4,1401
20514450825,2,0615000000,,,,,,4,1401
20514450823,1,,,9000000.0,14310000.0,,,4,1401
20514450826,1,,,5700000.0,16560000.0,,,4,1401
20514450826,2,,,5700000.0,16560000.0,,,4,1401
20514450820,1,,,3000000.0,14360000.0,,,4,1401
20502440627,1,,,10700000.0,16440000.0,,,4,1401
20503443023,1,,,9700000.0,13860000.0,,,4,1401
20502440632,1,,,15900000.0,24600000.0,,,4,1401
20503443032,1,,,15000000.0,19140000.0,,,4,1401
20503443027,1,,,11400000.0,13860000.0,,,4,1401
20511449023,1,,,10700000.0,20760000.0,,,4,1401
20503442635,1,,,5220000.0,20760000.0,,,4,1401
20513450421,1,,,144950000.0,132640000.0,,,4,1401
20513450426,1,,,3300000.0,74360000.0,,,4,1401
20505444720,1,,,,96600000.0,,,4,1401
20508446221,1,,,9900000.0,30600000.0,,,4,1401
20505444332,1,,,3300000.0,16090000.0,,,4,1401
20505444332,5,,,3300000.0,12360000.0,,,4,1401
20501439822,1,,,,20760000.0,,,4,1401
20501439835,1,,,,24600000.0,,,4,1401
20501439823,1,,,,20760000.0,,,4,1401
20509447032,1,,,5220000.0,20760000.0,,,4,1401
20509447020,1,,,3450000.0,20760000.0,,,4,1401
20502441029,1,,,2300000.0,20760000.0,,,4,1401
20507445835,1,,,3300000.0,16090000.0,,,4,1401
20514451235,1,0375000000,,3600000.0,24600000.0,,,4,1401
20514451227,1,,,1900000.0,20400000.0,,,4,1401
20513450023,1,,,3000000.0,110400000.0,,,4,1401
20502441024,1,,,2200000.0,20760000.0,,,4,1401
20509447035,1,,,13920000.0,98760000.0,,,4,1401
20507445822,1,,,4950000.0,20640000.0,,,4,1401
20621461926,1,,,,20640000.0,,,4,1401
20623456726,1,,,,24600000.0,,,4,1401
20608455524,1,0,,,24200000.0,,,4,1401
20608455532,1,,,,15650000.0,,,4,1401
20612458720,1,,,800000.0,20640000.0,,,4,1401
20612458720,2,,,800000.0,,,,4,1401
20612458720,3,,,800000.0,,,,4,1401
20612458726,1,,,980000.0,24600000.0,,,4,1401
20612458726,2,,,980000.0,,,,4,1401
20612458726,3,,,980000.0,,,,4,1401
20612458726,4,,,980000.0,,,,4,1401
20612458732,1,0452000000,,800000.0,16560000.0,,,4,1401
20612458732,2,,,800000.0,,,,4,1401
20612458732,3,,,800000.0,,,,4,1401
20624462325,1,,,,132600000.0,,10000000.0,4,1401
20624462322,1,,,,28800000.0,,,4,1401
20624462335,1,,,,28800000.0,,66000000.0,4,1401
20615459926,1,,,,24200000.0,,,4,1401
20615459927,1,,,,72360000.0,,31520000.0,4,1401
20624462326,1,,,,28800000.0,,60000000.0,4,1401
20612458729,1,,,980000.0,16560000.0,,,4,1401
20612458729,2,,,980000.0,,,,4,1401
20614459521,1,0980000000,,,,,,4,1401
20614459521,2,0850000000,,,,,,4,1401
20615459935,1,,,,132600000.0,,40000000.0,4,1401
20615459932,1,,,,123960000.0,,10000000.0,4,1401
20612458735,1,,,980000.0,20640000.0,,,4,1401
20612458735,2,,,980000.0,,,,4,1401
20612458735,3,,,980000.0,,,,4,1401
20615459920,1,0315000000,,,24600000.0,,,4,1401
20624462323,1,0,,,9600000.0,,,4,1401
20624462332,1,0,,,9600000.0,,,4,1401
20614459522,1,0360000000,,,,,,4,1401
20612458719,1,,,980000.0,20640000.0,,,4,1401
20612458719,2,,,980000.0,,,,4,1401
20614459525,1,0950000000,,,,,,4,1401
20614459525,5,0360000000,,,,,,4,1401
20615459919,1,,,,24600000.0,,20000000.0,4,1401
20612458328,3,,,980000.0,,,,4,1401
20612458328,4,,,980000.0,,,,4,1401
20612458328,1,,,980000.0,20640000.0,,,4,1401
20612458328,2,,,980000.0,,,,4,1401
20607455135,1,,,,21360000.0,,,4,1401
20607455135,4,,,,,,1000000.0,4,1401
20607455125,1,,,,24600000.0,,,4,1401
20607455123,1,0435000000,,,12600000.0,,,4,1401
20607455123,3,,,,21360000.0,,10000000.0,4,1401
20607455123,5,,,,,,1000000.0,4,1401
20607455123,6,,,,,,1000000.0,4,1401
20607455126,1,,,,16200000.0,,,4,1401
20627463128,1,,,,19200000.0,,,4,1401
20627463135,1,,,,9600000.0,,,4,1401
20627463120,1,,,,14400000.0,,,4,1401
20627463132,1,,,,19200000.0,,,4,1401
20619460726,1,,,,24600000.0,,,4,1401
20619460726,4,,,,,,1000000.0,4,1401
20619460726,5,,,,,,1000000.0,4,1401
20619460732,1,0,,,16560000.0,,,4,1401
20619460732,3,,,,,,1000000.0,4,1401
20619460732,4,,,,61200000.0,,,4,1401
20619460724,1,,,,16560000.0,,,4,1401
20619460724,3,,,,,,1000000.0,4,1401
20619460723,1,0080000000,,,12600000.0,,,4,1401
20607455132,1,,,,24600000.0,,5000000.0,4,1401
20607455132,3,,,,,,1000000.0,4,1401
20607455132,4,,,,,,1000000.0,4,1401
20607455132,5,,,,,,1200000.0,4,1401
20607455121,1,0320000000,,,16560000.0,,,4,1401
20605453926,1,,,,81560000.0,,,4,1401
20605453926,4,,,,47600000.0,,,4,1401
20605453925,1,,,,21360000.0,,,4,1401
20605453925,3,,,,,,1000000.0,4,1401
20605453925,4,,,,,,1000000.0,4,1401
20627463122,1,1095000000,,,24000000.0,,,4,1401
20627463127,1,,,,14400000.0,,,4,1401
20605453924,1,,,,24600000.0,,,4,1401
20605453920,1,,,,12600000.0,,,4,1401
20605453920,2,,,,52600000.0,,,4,1401
20619460730,4,,,,,,1500000.0,4,1401
20619460735,1,,0120000000,,21360000.0,,,4,1401
20619460735,3,,,,,,1500000.0,4,1401
20619460735,4,,,,30000000.0,,,4,1401
20623456720,1,,,,20640000.0,,,4,1401
20623456735,1,,,,24600000.0,,,4,1401
20608455522,1,,,,35400000.0,,20000000.0,4,1401
20608455522,5,,,,17400000.0,,,4,1401
20608455527,1,,,,24600000.0,,,4,1401
20608455526,1,,,,20640000.0,,,4,1401
20612458329,1,,,,24600000.0,,,4,1401
20612458332,1,,,800000.0,42600000.0,,,4,1401
20612458332,2,,,800000.0,104640000.0,,,4,1401
20612458332,3,,,800000.0,,,,4,1401
20612458323,1,,,790000.0,144600000.0,,,4,1401
20612458323,2,,,790000.0,,,,4,1401
20612458323,3,,,980000.0,,,,4,1401
20612458323,4,,,980000.0,,,,4,1401
20612458335,1,,,,24600000.0,,,4,1401
20623456732,1,,,,48360000.0,,30000000.0,4,1401
20623456728,1,,,,16560000.0,,20000000.0,4,1401
20612458319,1,,,980000.0,24600000.0,,40000000.0,4,1401
20612458319,2,,,980000.0,,,,4,1401
20612458319,3,,,980000.0,,,,4,1401
20623456721,1,,,,20640000.0,,,4,1401
20608455535,1,,,,12360000.0,,,4,1401
20605453932,1,,,,21360000.0,,,4,1401
20605453932,3,,,,,,1000000.0,4,1401
20605453932,4,,,,,,3000000.0,4,1401
20605453935,1,,,,24600000.0,,,4,1401
20605453935,3,,,,,,800000.0,4,1401
20605453935,4,,,,,,800000.0,4,1401
20605453935,5,,,,,,1000000.0,4,1401
20605453935,6,,,,,,1000000.0,4,1401
20621461922,1,0310000000,,,16560000.0,,,4,1401
20621461920,1,,,,56940000.0,,,4,1401
20621461935,1,,,,41280000.0,,2000000.0,4,1401
20621461925,1,0442000000,,,12360000.0,,,4,1401
20603452729,1,,,,20640000.0,,,4,1401
20603452726,1,,,,12360000.0,,,4,1401
20603452735,1,,,,20640000.0,,,4,1401
20603452723,1,,,,20640000.0,,,4,1401
20609456332,1,,,,20640000.0,,,4,1401
20609456335,1,,,,24600000.0,,,4,1401
20609456320,1,,,,24600000.0,,,4,1401
20609456320,6,,,,60360000.0,,,4,1401
20609456320,7,,,,48000000.0,,,4,1401
20609456330,1,,,,24600000.0,,,4,1401
20601451529,1,,,,24600000.0,,,4,1401
20601451529,5,,,,,,10000000.0,4,1401
20601451529,6,,,,,,1500000.0,4,1401
20601451532,1,,,,21360000.0,,,4,1401
20601451532,3,,,,,,1200000.0,4,1401
20601451532,4,,,,,,1500000.0,4,1401
20601451535,1,,,,24600000.0,,,4,1401
20601451535,4,,,,,,1000000.0,4,1401
20601451535,5,,,,,,1000000.0,4,1401
20601451520,1,,,,24600000.0,,,4,1401
20601451520,4,,,,,,1000000.0,4,1401
20601451520,5,,,,,,1000000.0,4,1401
20603452722,1,0099000000,,,105000000.0,,,4,1401
20609456321,1,,,,16440000.0,,,4,1401
20609456329,1,,,,60640000.0,,,4,1401
20609456329,2,,,,12360000.0,,,4,1401
20603452732,1,,,,24600000.0,,,4,1401
20603452732,3,,,,16560000.0,,,4,1401
20621461932,1,,,,30060000.0,,5000000.0,4,1401
20601451527,1,0,,,16200000.0,,,4,1401
20601451527,3,,,,,,1200000.0,4,1401
20601451519,1,,,,84600000.0,,,4,1401
20602451935,1,,,,6600000.0,,,4,1401
20602451920,1,,,,20640000.0,,,4,1401
20602451923,1,0212000000,,,144600000.0,,,4,1401
20602451932,1,,,,20640000.0,,,4,1401
20602451926,1,0616000000,,,,,,4,1401
20603452330,1,,,11400000.0,20640000.0,,,4,1401
20603452332,1,,,22800000.0,24600000.0,,,4,1401
20603452335,1,,,11400000.0,24600000.0,,,4,1401
20610457123,1,0735000000,,,24600000.0,,,4,1401
20610457127,1,0600000000,,,52200000.0,,60000000.0,4,1401
20610457129,1,0975000000,,,24600000.0,,,4,1401
20610457132,1,,,,16560000.0,,,4,1401
20610457132,3,,,,,,1500000.0,4,1401
20611457929,1,,,,12360000.0,,,4,1401
20611457932,1,0176000000,,,20640000.0,,,4,1401
20611457920,1,,,,20640000.0,,,4,1401
20610457135,1,1035000000,,,21360000.0,,,4,1401
20610457120,1,1095000000,,,20640000.0,,,4,1401
20611457923,1,,,,24600000.0,,,4,1401
20611457925,1,,,,20640000.0,,,4,1401
20603452323,1,0855000000,,28500000.0,24600000.0,,,4,1401
20603452324,1,0,,11400000.0,28800000.0,,,4,1401
20603452329,1,0,,11400000.0,24600000.0,,,4,1401
20614459126,1,,,,42360000.0,,,4,1401
20614459135,1,,,,24600000.0,,,4,1401
20614459129,1,,,,20640000.0,,,4,1401
20614459123,1,0620000000,,,20640000.0,,,4,1401
20614459132,1,0,,,20640000.0,,,4,1401
20614459122,1,,,,16560000.0,,,4,1401
20627463530,1,,,,24000000.0,,,4,1401
20627463521,1,,,,7200000.0,,66000000.0,4,1401
20620461132,1,,,980000.0,20640000.0,,,4,1401
20620461132,2,,,980000.0,,,,4,1401
20620461127,1,0,,,20640000.0,,,4,1401
20620461135,1,,,800000.0,24600000.0,,,4,1401
20620461135,2,,,800000.0,,,,4,1401
20620461135,3,,,800000.0,,,,4,1401
20627463529,1,,,,33600000.0,,,4,1401
20627463529,3,,,,9600000.0,,,4,1401
20620461125,1,,,980000.0,116640000.0,,40000000.0,4,1401
20620461125,2,,,980000.0,,,,4,1401
20620461120,1,,,800000.0,48360000.0,,100000000.0,4,1401
20620461120,2,,,800000.0,,,,4,1401
20627463535,1,,,,33600000.0,,,4,1401
20627463532,1,0,,,24000000.0,,72000000.0,4,1401
20620461119,1,,,790000.0,84360000.0,,,4,1401
20620461119,2,,,790000.0,,,,4,1401
20603453129,1,,,,24000000.0,,,4,1401
20603453129,4,,,,14400000.0,,,4,1401
20603453121,1,,,,28800000.0,,,4,1401
20603453135,1,,0144000000,,19200000.0,,,4,1401
20603453132,1,,,,24000000.0,,,4,1401
20606454725,1,0,,,16200000.0,,,4,1401
20606454725,3,,,,,,2000000.0,4,1401
20606454722,1,,,,21360000.0,,,4,1401
20606454735,1,0,,300000000.0,21360000.0,,,4,1401
20606454735,3,,,,,,1500000.0,4,1401
20606454735,4,,,,,,3000000.0,4,1401
20606454732,1,0735000000,,,12600000.0,,,4,1401
20606454724,1,,,,24600000.0,,,4,1401
20606454724,3,,,,,,1500000.0,4,1401
20606454724,4,,,,,,1500000.0,4,1401
20606454724,5,,,,,,1500000.0,4,1401
20606454724,6,,,,72600000.0,,,4,1401
20606454726,1,0195000000,,,12600000.0,,,4,1401
20603453126,1,,,,28800000.0,,,4,1401
20603453123,1,,,,19200000.0,,,4,1401
20611457530,1,,,,24600000.0,,,4,1401
20611457521,1,,,,16560000.0,,,4,1401
20611457522,1,0600000000,,,16560000.0,,400000000.0,4,1401
20611457529,1,,,,42600000.0,,20000000.0,4,1401
20616460328,1,,,12000000.0,21360000.0,,,4,1401
20616460319,1,,,10000000.0,24600000.0,,,4,1401
20616460319,3,,,,,,1000000.0,4,1401
20616460319,4,,,,,,1500000.0,4,1401
20616460319,5,,,,,,1500000.0,4,1401
20616460326,1,1049000000,,15000000.0,16560000.0,,,4,1401
20616460321,1,,,12000000.0,21360000.0,,,4,1401
20616460321,4,,,,,,1000000.0,4,1401
20616460335,1,0,,10000000.0,12600000.0,,40000000.0,4,1401
20616460332,1,,,12000000.0,21360000.0,,,4,1401
20625462726,1,,,,20640000.0,,,4,1401
20625462723,1,0,,11400000.0,20640000.0,,,4,1401
20625462720,1,,,28500000.0,24600000.0,,,4,1401
20625462735,1,,,11400000.0,24600000.0,,,4,1401
20625462732,1,,,11400000.0,20640000.0,,15000000.0,4,1401
20625462729,1,,0200000000,11400000.0,12360000.0,,,4,1401
20613461526,1,0680000000,,,20640000.0,,,4,1401
20613461523,1,0500000000,,,16560000.0,,,4,1401
20613461535,1,,,,20640000.0,,,4,1401
20613461530,1,0436000000,,,6600000.0,,,4,1401
20613461524,1,0380000000,,,12360000.0,,,4,1401
20606454332,1,1700000000,,,,,,4,1401
20606454335,1,0620000000,,6000000.0,16200000.0,,,4,1401
20606454326,1,,,10000000.0,21360000.0,,,4,1401
20606454326,3,,,,,,1500000.0,4,1401
20606454326,4,,,,,,1500000.0,4,1401
20606454320,1,,,10000000.0,24600000.0,,,4,1401
20606454320,5,,,,,,1500000.0,4,1401
20606454322,1,1340000000,,,,,,4,1401
20613461532,1,,,,20640000.0,,,4,1401
20604453535,1,0960000000,,,,,,4,1401
20604453523,1,,,,73200000.0,,30000000.0,4,1401
20604453529,1,0432000000,,,,,,4,1401
20604453528,1,,,,59800000.0,,,4,1401
20604453521,1,,,,26640000.0,,,4,1401
20604453532,1,,,,34560000.0,,25000000.0,4,1401
20608455920,1,0436000000,,,,,,4,1401
20608455929,1,,,,24600000.0,,,4,1401
20608455932,1,0185000000,,,16560000.0,,,4,1401
20608455921,1,,,,24600000.0,,,4,1401
20608455935,1,,,,20640000.0,,,4,1401
20608455926,1,,,,20640000.0,,,4,1401
20606454327,1,0200000000,,1500000.0,21360000.0,,,4,1401
20702464022,1,,,,62640000.0,,,4,1401
20702464032,1,,,,41460000.0,,,4,1401
20702464032,2,,,,41460000.0,,,4,1401
20702464032,4,,,,41460000.0,,,4,1401
20706466423,1,0555000000,,,6600000.0,,,4,1401
20706466423,3,,,,6600000.0,,,4,1401
20706466432,1,,,,40000000.0,,,4,1401
20714472021,1,,,1500000.0,,,35000000.0,4,1401
20714472026,1,,,1600000.0,24600000.0,,,4,1401
20714472032,1,,,1500000.0,76560000.0,,,4,1401
20718473624,1,0795000000,,3600000.0,24600000.0,,,4,1401
20718473629,1,,,1800000.0,12360000.0,,,4,1401
20718473630,1,,,,96360000.0,,,4,1401
20718473632,1,,,1800000.0,30640000.0,,,4,1401
20703464432,1,,,4800000.0,20640000.0,,,4,1401
20711470029,1,,,,12360000.0,,120000000.0,4,1401
20705465624,1,,,,88600000.0,,,4,1401
20705465626,1,,,,12600000.0,,,4,1401
20705465630,1,,,,30600000.0,,,4,1401
20705465632,1,,,,21000000.0,,,4,1401
20705465635,1,,,,70000000.0,,,4,1401
20708467626,1,,,,41430000.0,,50000000.0,4,1401
20708467626,5,,,,48660000.0,,,4,1401
20708467627,1,0480000000,,,,,,4,1401
20708467627,2,,,,41460000.0,,,4,1401
20712470420,1,,,,20640000.0,,,4,1401
20712470423,1,,,,16560000.0,,,4,1401
20712470429,1,,,,12360000.0,,150000000.0,4,1401
20712471232,1,,,,6600000.0,,74000000.0,4,1401
20719474021,1,,,,24600000.0,,30000000.0,4,1401
20719474026,1,,,5000000.0,12600000.0,,30000000.0,4,1401
20719474027,1,,,,20640000.0,,,4,1401
20719474032,1,0442000000,,,,,,4,1401
20705465623,1,,,,30600000.0,,,4,1401
20705465235,1,,,,72600000.0,,,4,1401
20712470426,1,,,,20640000.0,,,4,1401
20708467620,1,0300000000,,,,,60000000.0,4,1401
20708467632,1,,,,45200000.0,,30000000.0,4,1401
20709468420,1,,,20300000.0,5000000.0,,85000000.0,4,1401
20709468423,1,,,17900000.0,109860000.0,,,4,1401
20709468426,1,,,,29600000.0,,,4,1401
20709468427,1,,,5600000.0,54600000.0,,10000000.0,4,1401
20709468435,1,,,10000000.0,44100000.0,,,4,1401
20729477223,1,,,16400000.0,148000000.0,,,4,1401
20729477228,1,,,10800000.0,20640000.0,,,4,1401
20729477229,1,,,8400000.0,48000000.0,,,4,1401
20729477232,1,,,10400000.0,306040000.0,,,4,1401
20729477235,1,,,13800000.0,34600000.0,,,4,1401
20711470032,1,,,,8400000.0,,,4,1401
20712470432,1,0456000000,1000000000,,,,,4,1401
20715472832,1,,,,,,60000000.0,4,1401
20715472835,1,,,,12360000.0,,,4,1401
20715472823,1,,,,24600000.0,,60000000.0,4,1401
20715472823,2,,,,60000000.0,,,4,1401
20719474020,1,,,10000000.0,21200000.0,,50000000.0,4,1401
20719474020,2,,,,,5000000.0,,4,1401
20720474420,1,,,,48600000.0,,,4,1401
20709468432,1,,,10400000.0,15600000.0,,,4,1401
