Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
11304164311,2,,,800000.0,,,2000000.0,4,98
11304164323,1,0334780000,,720000.0,,,,4,98
11304164323,2,,,720000.0,,,2000000.0,4,98
11304164323,3,,,720000.0,,,,4,98
11304164315,1,0189000000,,720000.0,1100000.0,,2000000.0,4,98
11304164310,1,,,720000.0,3500000.0,,,4,98
11304164310,2,,,720000.0,,,3000000.0,4,98
11304164310,3,,,720000.0,,,,4,98
11304164314,1,0338720000,,800000.0,3440000.0,,,4,98
11304164314,2,,,800000.0,,,400000.0,4,98
11304164314,3,,,800000.0,,,,4,98
11304164314,4,,,,,,500000.0,4,98
11304164320,1,0308000000,,,1030000.0,,,4,98
11304164320,2,,,,,,500000.0,4,98
11302159520,1,,,,,,51400000.0,4,98
11302159517,1,,,,2100000.0,,,4,98
11302159514,1,,,,2100000.0,,40000000.0,4,98
11302159523,1,0006500000,,820000.0,1100000.0,,80000000.0,4,98
11302159511,1,,,,1100000.0,,30000000.0,4,98
11302159511,2,0202000000,,,2060000.0,,1000000.0,4,98
11302159511,3,,,,,,500000.0,4,98
11307169118,1,0190000000,,800000.0,2100000.0,,,4,98
11307169118,2,,,,,,1000000.0,4,98
11307169110,1,,0060000000,,2760000.0,,,4,98
11307169110,2,,,,,,500000.0,4,98
11307169110,3,,,,,,1000000.0,4,98
11308170312,1,0417000000,,850000.0,2760000.0,,,4,98
11308170312,2,,,850000.0,,,1000000.0,4,98
11308170312,3,,,850000.0,,,600000.0,4,98
11308170323,1,0434800000,,132000000.0,,,,4,98
11308170323,2,,,,,,3000000.0,4,98
11308170314,1,0357600000,0066000000,14900000.0,3460000.0,,,4,98
11308170314,2,,,500000.0,,,,4,98
11308170314,3,,,500000.0,,,,4,98
11308170318,1,0478000000,,930000.0,,,,4,98
11308170318,2,,,930000.0,,,4000000.0,4,98
11308170318,3,,,930000.0,,,,4,98
11308170318,4,,,930000.0,,,15000000.0,4,98
11308170318,5,,,930000.0,,,,4,98
11308170308,1,1399000000,,,1720000.0,,,4,98
11308170308,2,,,,,,2000000.0,4,98
11301158323,1,,,,3440000.0,,,4,98
11301158323,2,,,600000.0,,,,4,98
11301158323,5,,,600000.0,6950000.0,,,4,98
11301158307,1,,,,4100000.0,,84000000.0,4,98
11301158320,1,,,,2760000.0,,,4,98
11301158320,2,,,,,,600000.0,4,98
11301158317,1,0190000000,,900000.0,4100000.0,,20000000.0,4,98
11301158313,1,,,,3460000.0,,,4,98
11301158313,2,,,,,,800000.0,4,98
11301158308,1,,,,38300000.0,,,4,98
11301158308,2,,,,,,6000000.0,4,98
11304164720,1,0370000000,,,3090000.0,,,4,98
11304164710,1,0180000000,,240000.0,3090000.0,,,4,98
11304164710,2,,,240000.0,,,,4,98
11304164716,1,,,,4140000.0,,,4,98
11303162316,1,,,930000.0,4050000.0,,,4,98
11303162316,2,,,930000.0,,,5000000.0,4,98
11303162316,3,,,,,,2500000.0,4,98
11303162307,1,,,800000.0,,,99000000.0,4,98
11303162307,2,,,800000.0,,,5000000.0,4,98
11303162311,1,0202000000,,,,,,4,98
11304163517,1,0204000000,,,,,,4,98
11304163516,1,0168000000,,930000.0,1650000.0,,48000000.0,4,98
11304163508,1,0300000000,,,5160000.0,,,4,98
11304163508,2,,,,,,1000000.0,4,98
11304165918,1,0372000000,,,,,,4,98
11304165918,2,,,,,,2000000.0,4,98
11304165918,3,,,,,,500000.0,4,98
11304165918,4,,,,,,500000.0,4,98
11305167117,1,,0054000000,,3090000.0,,120000000.0,4,98
11305167117,2,,,,,,2000000.0,4,98
11304165920,1,,,830000.0,4140000.0,,150000000.0,4,98
11304165920,2,,,830000.0,,,,4,98
11304165923,1,,,,4140000.0,,,4,98
11304165923,2,,,,,,1000000.0,4,98
11303162323,1,0264000000,,,,,,4,98
11303162318,1,,,800000.0,4140000.0,,,4,98
11303162318,2,,,800000.0,,,,4,98
11304165917,1,0612000000,,,5160000.0,,,4,98
11304165917,2,,,,,,2000000.0,4,98
11304165917,3,,,,,,500000.0,4,98
11304165917,4,,,,,,3000000.0,4,98
11307169508,2,,,,,,1000000.0,4,98
11307169508,3,,,,,,500000.0,4,98
11307169508,4,,,,,,500000.0,4,98
11307169517,1,,,,,,39000000.0,4,98
11305167123,1,,,,5160000.0,,,4,98
11305167123,2,,,,,,2000000.0,4,98
11305167123,3,,,,,,300000.0,4,98
11305167123,4,,,,,,150000.0,4,98
11307169523,1,,0036000000,500000.0,5160000.0,,,4,98
11307169523,2,,,,,,8000000.0,4,98
11307169523,3,,,,,,2500000.0,4,98
11307169523,4,,,,,,2500000.0,4,98
11304164711,1,0354000000,,250000.0,3090000.0,,,4,98
11304164711,2,,,250000.0,,,1000000.0,4,98
11303162320,1,0315000000,,840000000.0,,,,4,98
11307169520,1,0213300000,,260000.0,,,,4,98
11307169520,2,,,,,,2000000.0,4,98
11307169520,3,,,,54540000.0,,,4,98
11307169520,4,,,,,,200000.0,4,98
11307169520,5,,,,,,100000.0,4,98
11304163523,1,0065000000,,,,,,4,98
11304163523,2,,,,,,6500000.0,4,98
11304163523,3,,,,,,8000000.0,4,98
11305167108,1,,,,5160000.0,,,4,98
11305167108,2,,,,,,1500000.0,4,98
11305167108,3,,,,,,500000.0,4,98
11307169514,2,,,,,,1000000.0,4,98
11307169514,3,,,,,,200000.0,4,98
11304165908,1,,,,5160000.0,,,4,98
11304165908,2,,,930000.0,,,1500000.0,4,98
11304165908,3,,,,,,300000.0,4,98
11304165908,4,,,,,,200000.0,4,98
11305167114,1,0097000000,,720000.0,6150000.0,,,4,98
11305167114,2,,,720000.0,,,1000000.0,4,98
11305167114,3,,,720000.0,1650000.0,,,4,98
11305167114,4,,,720000.0,,,,4,98
11305167114,5,,,720000.0,,,,4,98
11307169509,1,,,720000.0,,,,4,98
11307169509,2,,,720000.0,,,1000000.0,4,98
11307169509,6,,,,,,500000.0,4,98
11306168311,1,0222000000,,,3090000.0,,3000000.0,4,98
11306168311,2,,,,,,30000000.0,4,98
11306168317,1,0300000000,,930000.0,,,,4,98
11306168317,2,0300000000,,930000.0,,,,4,98
11306168317,3,,,930000.0,,,,4,98
11306168317,4,,,930000.0,,,,4,98
11306168317,5,,,930000.0,,,,4,98
11306168313,1,0552000000,,800000.0,6150000.0,,,4,98
11306168313,2,,,800000.0,,,,4,98
11306168313,3,,,800000.0,,,,4,98
11306168313,5,,,800000.0,,,,4,98
11306168310,1,,,,5160000.0,,,4,98
11306168310,2,,,,,,1500000.0,4,98
11302159911,1,,,900000.0,,,,4,98
11302159911,2,,,900000.0,,,,4,98
11302159914,1,,,,5160000.0,,,4,98
11302159914,2,,,,,,1600000.0,4,98
11302159914,3,,,,,,200000.0,4,98
11302159914,4,,,,,,200000.0,4,98
11302159917,1,,,,,,38000000.0,4,98
11302159917,2,,,,,,38000000.0,4,98
11302159923,1,0262700000,,1600000.0,4140000.0,2400000.0,,4,98
11302159923,2,,,1600000.0,,,1500000.0,4,98
11302159923,3,,,1600000.0,,,,4,98
11308170708,1,,,,5160000.0,,,4,98
11308170708,2,,,,,,500000.0,4,98
11308170708,3,,,,,,100000.0,4,98
11308170708,4,,,,6000000.0,,100000.0,4,98
11302159920,1,0250000000,0044000000,200000.0,,,,4,98
11302159920,2,0214000000,,200000.0,1100000.0,,,4,98
11302159907,1,,,,6150000.0,,,4,98
11302159907,2,0232600000,,,,,1500000.0,4,98
11305167107,1,,,266000.0,,,,4,98
11305167107,2,,,,,,1000000.0,4,98
11305167120,1,,,,4140000.0,,,4,98
11305167120,2,,,,,,1500000.0,4,98
11304165907,1,,,,4140000.0,,,4,98
11304165907,2,,,,,,500000.0,4,98
11306168710,1,,,,6880000.0,,,4,98
11306168710,2,,,,,,4000000.0,4,98
11303161516,1,,,500000.0,4120000.0,,,4,98
11303161516,2,,,500000.0,,,2500000.0,4,98
11303161520,1,,,900000.0,5520000.0,,,4,98
11303161520,2,,,900000.0,,,2000000.0,4,98
11303161520,3,,,900000.0,,,,4,98
11306168720,1,,,1000000.0,,,,4,98
11306168720,2,,,1000000.0,,,,4,98
11306168720,3,,,1000000.0,,,,4,98
11306168720,5,,,1000000.0,4120000.0,,,4,98
11306168720,6,,,1000000.0,,,,4,98
11304163920,1,0334000000,,500000.0,4120000.0,,,4,98
11304163920,2,,,500000.0,,,5000000.0,4,98
11304163912,1,0300000000,,85860000.0,5520000.0,,,4,98
11304163912,2,1364000000,,1860000.0,,,,4,98
11304163912,3,,,860000.0,,,,4,98
11304163917,1,0192000000,0072000000,,,,4000000.0,4,98
11304165108,1,,,300000000.0,3880000.0,,,4,98
11304165108,4,,,,,,500000.0,4,98
11303161508,1,,,,4120000.0,,,4,98
11303161508,2,,,,,,3000000.0,4,98
11303161508,3,,,,8700000.0,,2000000.0,4,98
11302160314,1,,,930000.0,5520000.0,,,4,98
11302160314,2,,,930000.0,,,5000000.0,4,98
11302160314,3,,,930000.0,,,2000000.0,4,98
11302160308,1,0202000000,,980000.0,5520000.0,,,4,98
11302160308,2,,,980000.0,,,,4,98
11302160308,3,,,980000.0,,,,4,98
11302160320,1,,,,5520000.0,,,4,98
11307169120,1,,,,2760000.0,,,4,98
11307169120,2,,,,,,5500000.0,4,98
11302160311,1,,,,5520000.0,,50000000.0,4,98
11302160311,3,,,1000000.0,,,,4,98
11302160323,1,,,700000.0,6880000.0,,,4,98
11302160323,2,,,700000.0,,,,4,98
11302160323,3,,,700000.0,,,,4,98
11302160323,4,,,700000.0,,,,4,98
11302160317,1,0552000000,,1060000.0,2200000.0,,,4,98
11309171120,1,,,,4120000.0,,,4,98
11309171123,1,,,550000.0,6880000.0,,,4,98
11309171123,2,,,550000.0,,,3000000.0,4,98
11309171112,1,,,,6880000.0,,,4,98
11309171112,2,,,,,,1000000.0,4,98
11301159123,1,,,1060000.0,5520000.0,,,4,98
11301159123,2,,,1060000.0,,,,4,98
11301159123,3,,,1060000.0,,,,4,98
11301159108,1,0311000000,,700000.0,8200000.0,,,4,98
11301159108,2,,,700000.0,,,,4,98
11301159108,4,,,700000.0,,,,4,98
11301159108,5,,,700000.0,,,,4,98
11301159120,1,,,1060000.0,8200000.0,,,4,98
11301159120,2,,,1060000.0,,,,4,98
11301159120,3,,,1060000.0,,,,4,98
11301159120,4,,,1060000.0,,,,4,98
11302160717,1,,,,14300000.0,,30000000.0,4,98
11302160723,1,0,0,0.0,1100000.0,,38000000.0,4,98
11302160710,1,,,,12860000.0,,2500000.0,4,98
11302160710,2,,,,,,2500000.0,4,98
11302160720,1,0202000000,,,,,,4,98
11306167908,1,,,,2760000.0,,,4,98
11306167916,1,,,36000000.0,2100000.0,,,4,98
11306167923,1,,,,2760000.0,,2000000.0,4,98
11306167920,1,0062500000,,600000.0,2760000.0,,,4,98
11306167920,2,,,600000.0,,,,4,98
11303161923,1,0062500000,,,,,50000000.0,4,98
11303161920,1,,,800000.0,25700000.0,,,4,98
11309171523,1,,,,1720000.0,30000000.0,,4,98
11309171523,2,0,0,0.0,0.0,7000000.0,,4,98
11309171520,1,0094000000,,1000000.0,2760000.0,,,4,98
11309171520,2,,,1000000.0,,,,4,98
11309171511,1,0084700000,,,,,,4,98
11309171511,2,,,,,,2500000.0,4,98
11309171511,3,,,,,,1500000.0,4,98
11309171517,1,,0003600000,800000.0,,,,4,98
11309171517,2,,,800000.0,,,,4,98
11309171514,1,,,,3440000.0,,,4,98
11303161908,1,,,,,,150000000.0,4,98
11303161908,2,,,,,,1500000.0,4,98
11303161911,1,,,,3440000.0,,,4,98
11303161911,2,,,,,,4000000.0,4,98
11303161911,3,,,,,,2000000.0,4,98
11303161911,4,,,,,,2000000.0,4,98
11309171508,1,,,,,,60000000.0,4,98
11309171508,2,,,,,,5000000.0,4,98
11303161917,1,,0048000000,860000.0,3440000.0,,,4,98
11303161917,2,,,860000.0,,,,4,98
11303161917,3,,,860000.0,,,,4,98
11302160714,1,0,0,0.0,0.0,0.0,147300000.0,4,98
11306167915,1,,,,2100000.0,,,4,98
11304163114,1,0090000000,,,3460000.0,,75000000.0,4,98
11304163123,1,0442000000,,700000.0,34400000.0,,,4,98
11304163123,2,,,,,,1000000.0,4,98
11304163123,3,,,700000.0,,,,4,98
11304163107,1,,,,3440000.0,,,4,98
11304163107,2,,,,,,2000000.0,4,98
11304163107,3,,,,,,1000000.0,4,98
11304163107,4,,,,,,1000000.0,4,98
11303161914,1,0326000000,,400000.0,,,,4,98
11303161914,2,,,400000.0,,,,4,98
11302160708,2,,,,,,8600000.0,4,98
11302160708,3,,,,,,1900000.0,4,98
11302160708,4,,,,,,1900000.0,4,98
11302160708,5,,,,,,1900000.0,4,98
11302160708,6,,,,,,1900000.0,4,98
11304163111,1,,,,2060000.0,,,4,98
11304165515,2,,,,2760000.0,,50000000.0,4,98
11304165514,1,,,720000.0,4100000.0,,,4,98
11304165514,2,,,720000.0,,,1500000.0,4,98
11304165514,3,,,720000.0,,,,4,98
11304165520,1,,,930000.0,,,,4,98
11304165520,2,,,930000.0,2760000.0,,,4,98
11304165520,3,,,930000.0,,,1000000.0,4,98
11304165520,4,,,930000.0,1100000.0,,,4,98
11304165520,5,,,930000.0,1100000.0,,,4,98
11304165523,1,,,720000.0,3440000.0,,,4,98
11304165523,2,,,720000.0,,,2000000.0,4,98
11304165523,3,,,720000.0,,,,4,98
11304165523,4,,,720000.0,,,,4,98
11306167909,1,,,,2760000.0,,,4,98
11304165508,1,,,720000.0,1380000.0,,,4,98
11304165508,2,,,720000.0,,,200000.0,4,98
11304165508,3,,,720000.0,1380000.0,,,4,98
11304165508,4,,,720000.0,,,,4,98
11304165508,5,,,720000.0,,,1500000.0,4,98
11304163118,1,,,800000.0,3460000.0,,40000000.0,4,98
11304163118,2,,,800000.0,,,5000000.0,4,98
11304163118,3,,,800000.0,,,,4,98
11304165509,1,0063000000,,730000.0,2060000.0,,,4,98
11304165509,2,,,730000.0,,,500000.0,4,98
11301158711,1,0277200000,,,1100000.0,,,4,98
11301158711,2,,,,1100000.0,,,4,98
11301158708,1,0208000000,,920000.0,4140000.0,,120000000.0,4,98
11301158708,2,,,920000.0,,,3000000.0,4,98
11301158708,3,,,920000.0,,,,4,98
11302161107,1,,,,5160000.0,,15000000.0,4,98
11302161114,1,,,,,,29790000.0,4,98
11302161117,1,,,830000.0,5160000.0,,,4,98
11302161117,2,,,830000.0,,,500000.0,4,98
11302161117,3,,,830000.0,,,,4,98
11301158718,1,,0072000000,15000000.0,,,,4,98
11302161112,1,,,1030000.0,5160000.0,,,4,98
11302161112,2,,,1030000.0,,,1000000.0,4,98
11302161112,3,,,1030000.0,,,,4,98
11302161112,4,,,,,,200000.0,4,98
11301158723,1,0468000000,,250000.0,4140000.0,,,4,98
11301158723,2,,,250000.0,,,,4,98
11301158723,3,,,250000.0,,,,4,98
11301158720,1,,,400000.0,4140000.0,,,4,98
11301158720,2,,,400000.0,,,502000000.0,4,98
11301158720,3,,,400000.0,,,,4,98
11302161123,1,,,,8150000.0,,,4,98
11302161120,1,,,,5160000.0,,,4,98
11302161120,2,,,,,,500000.0,4,98
11302161120,3,,,,,,1500000.0,4,98
11302161120,4,,,,,,1500000.0,4,98
11306168320,1,,,800000.0,15590000.0,,,4,98
11306168320,2,,,800000.0,12500000.0,,1500000.0,4,98
11306168323,1,,,,3090000.0,,40000000.0,4,98
11306168323,2,,,,,,10000000.0,4,98
11308170720,1,,,,4140000.0,,,4,98
11308170720,2,,,,,,6000000.0,4,98
11308170720,3,,,,,,1000000.0,4,98
11308170723,1,0432000000,,800000.0,4140000.0,,,4,98
11308170723,2,,,800000.0,,,2000000.0,4,98
11308170723,3,,,800000.0,,,2000000.0,4,98
11307169914,1,0222720000,,720000.0,5520000.0,,20000000.0,4,98
11307169914,2,,,720000.0,,,2000000.0,4,98
11307169914,3,,,500000.0,,,,4,98
11307169917,1,,,,6880000.0,,,4,98
11307169917,2,,,,,,5000000.0,4,98
11307169917,3,,,,,,1500000.0,4,98
11307169917,4,,,,,,1500000.0,4,98
11307169920,1,,,700000.0,6880000.0,,20000000.0,4,98
11307169920,2,,,700000.0,,,7500000.0,4,98
11307169920,3,,,,,,1500000.0,4,98
11307169923,1,,,900000.0,6880000.0,,,4,98
11307169923,2,,,900000.0,,,4000000.0,4,98
11307169923,3,,,700000.0,,,1000000.0,4,98
11307169923,4,,,,,,1000000.0,4,98
11304166308,1,,,1060000.0,5520000.0,,,4,98
11304166308,2,,,1060000.0,,,,4,98
11304166308,3,,,1060000.0,,,,4,98
11304166311,1,,,900000.0,6880000.0,,,4,98
11304166311,2,,,900000.0,,,2000000.0,4,98
11304166315,1,,,,6880000.0,,,4,98
11304166315,5,,,,2200000.0,,,4,98
11304166320,1,0348000000,,1060000.0,4200000.0,,,4,98
11304166320,2,,,1060000.0,,,,4,98
11304166323,1,,,1060000.0,6880000.0,,,4,98
11304166323,2,,,1060000.0,,,3500000.0,4,98
11305167520,1,,,1650000.0,5520000.0,,2000000.0,4,98
11305167520,2,,,1650000.0,,,1000000.0,4,98
11305167520,3,,0,1650000.0,,,,4,98
11305167514,1,,,950000.0,,,,4,98
11305167514,2,,,1050000.0,4120000.0,,1000000.0,4,98
11305167523,1,,,1030000.0,,,,4,98
11305167523,2,,,1050000.0,,,3000000.0,4,98
11304166317,1,0552000000,,1060000.0,8200000.0,,,4,98
11305167517,1,,,900000.0,5520000.0,,,4,98
11305167517,2,,,980000.0,,,2000000.0,4,98
11305167517,3,,,,,,250000.0,4,98
11305167517,4,,,1050000.0,2200000.0,,,4,98
11303162715,1,0180000000,,990000.0,5520000.0,,,4,98
11303162715,2,,,990000.0,,,,4,98
11303162715,3,,,990000.0,,,,4,98
11303162710,2,,,,,,5000000.0,4,98
11303162723,1,,,900000.0,5520000.0,,,4,98
11303162723,2,,,900000.0,,,,4,98
11303162723,3,,,900000.0,,,,4,98
11303162714,1,,,1060000.0,5520000.0,,,4,98
11303162714,2,,,1060000.0,,,2400000.0,4,98
11303162714,3,,,,,,1500000.0,4,98
11303162709,1,,,183440000.0,6880000.0,,,4,98
11303162709,2,,,800000.0,,,300000000.0,4,98
11304166711,1,,,720000.0,3440000.0,,,4,98
11304166711,2,,,720000.0,,,2000000.0,4,98
11304166720,1,,,220000.0,4100000.0,,,4,98
11304166720,2,,,220000.0,,,2000000.0,4,98
11304166720,3,,,220000.0,,,,4,98
11304166723,1,,,930000.0,7460000.0,,1000000.0,4,98
11304166714,1,,,,2760000.0,,,4,98
11304166714,2,,,,,,5000000.0,4,98
11304166716,1,,,,3440000.0,,,4,98
11304166716,2,,,930000.0,,,2000000.0,4,98
11304166716,3,,,930000.0,,,,4,98
11304166716,4,,,930000.0,,,,4,98
11304166716,5,,,930000.0,,,5460000.0,4,98
11304166716,6,,,930000.0,,,5460000.0,4,98
11304166712,1,0,,,7460000.0,,4000000.0,4,98
11305167508,1,,,800000.0,,,,4,98
11305167508,2,,,800000.0,,,4000000.0,4,98
11305167508,3,,,800000.0,,,,4,98
11305167508,4,,,800000.0,,,,4,98
11303162720,1,,,1060000.0,5520000.0,,,4,98
11303162720,2,,,1060000.0,,,,4,98
11303162720,3,,,1060000.0,,,,4,98
11308170712,1,,,12000000.0,14890000.0,,20000000.0,4,98
11308170712,2,,,,,,2000000.0,4,98
11308170716,1,,,900000.0,5160000.0,,,4,98
11308170716,2,,,900000.0,,,,4,98
11308170716,3,,,900000.0,,,,4,98
11308170716,5,,,900000.0,1650000.0,,,4,98
11308170713,1,,,,23790000.0,,,4,98
11308170713,2,,,,24260000.0,,1500000.0,4,98
11309171114,1,,,,6880000.0,25000000.0,,4,98
11304163520,1,,,800000.0,,,,4,98
11304163520,2,,,800000.0,,,50000000.0,4,98
11301159117,1,,,,5520000.0,,,4,98
11301159118,1,,,900000.0,,,60000000.0,4,98
11302159507,2,,0054000000,,,,,4,98
11309171116,1,,,,6880000.0,,,4,98
11306168713,1,,,,5520000.0,,,4,98
11306168713,2,,,,,,1500000.0,4,98
11306168713,3,,,,,,700000.0,4,98
11306168709,1,0334000000,,,,,,4,98
11306168709,2,,,,,,2000000.0,4,98
11402176511,1,,,,,,200000000.0,4,98
11402176517,1,,0054000000,1500000.0,36000000.0,,10000000.0,4,98
11402176520,1,,,4100000.0,,,3000000.0,4,98
11401171711,1,,,5190000.0,,,,4,98
11401171714,1,,,5190000.0,,,,4,98
11401171717,1,0180000000,,,,,,4,98
11401171720,1,0180000000,,,,,,4,98
11401171723,1,,,,4140000.0,,,4,98
11402174120,1,0206000000,,,,,3500000.0,4,98
11402174123,1,,,,,,6000000.0,4,98
11402176508,1,,,3500000.0,42000000.0,,40000000.0,4,98
11402176514,1,0206000000,,,,,2000000.0,4,98
11402176514,2,,,2500000.0,,,100000000.0,4,98
11402174117,1,0343200000,,,,,4500000.0,4,98
11402174114,1,0206000000,,2500000.0,,,4000000.0,4,98
11402176523,1,,,4100000.0,,,3000000.0,4,98
11407181317,1,,,140000000.0,,,150000000.0,4,98
11407181320,1,0206000000,,,,,3000000.0,4,98
11407181308,1,0343200000,,30000000.0,,,5000000.0,4,98
11407181323,1,0206000000,,,,,4000000.0,4,98
11407181314,1,0316500000,,,,,3000000.0,4,98
11408182117,1,0204000000,,1800000.0,,,2000000.0,4,98
11408182108,1,0204000000,,50000000.0,5520000.0,,,4,98
11408182114,1,,,,5520000.0,,1000000.0,4,98
11403177308,1,,,1600000.0,4000000.0,,3000000.0,4,98
11403177311,1,0210960000,,2000000.0,4000000.0,,2000000.0,4,98
11403177314,1,0210960000,,1500000.0,2000000.0,,2000000.0,4,98
11403177320,1,,,,,,20000000.0,4,98
11403177323,1,,,800000.0,8200000.0,,,4,98
11401173711,1,,,2100000.0,,,,4,98
11408182123,1,0372000000,0066000000,4500000.0,,,10000000.0,4,98
11408182111,1,,,3000000.0,6880000.0,,5000000.0,4,98
11401173716,1,,,3150000.0,6880000.0,,,4,98
11401173714,1,,,5150000.0,8200000.0,,,4,98
11408182120,1,0204000000,,,1650000.0,,,4,98
11401172123,1,,,3000000.0,5500000.0,,5000000.0,4,98
11401172117,1,0090000000,,,5550000.0,,4000000.0,4,98
11401172111,1,,,3200000.0,6150000.0,,5000000.0,4,98
11401172108,1,0211400000,0072000000,2100000.0,2500000.0,,3000000.0,4,98
11403178120,1,,,1400000.0,,,3000000.0,4,98
11403178120,6,0057500000,,700000.0,,,,4,98
11403178117,1,,,3500000.0,6150000.0,,,4,98
11402176923,1,0211400000,,2000000.0,2500000.0,,12000000.0,4,98
11402176908,1,0211400000,,95000000.0,6150000.0,,5000000.0,4,98
11409182920,1,0199000000,,3090000.0,,,,4,98
11409182908,1,,,3090000.0,,,,4,98
11401173320,1,,,3500000.0,5500000.0,,4000000.0,4,98
11405180517,1,,,3100000.0,5400000.0,,14000000.0,4,98
11405180511,1,,,1200000.0,6150000.0,,,4,98
11402175723,1,,,4140000.0,72000000.0,,,4,98
11402175717,1,,,4000000.0,,,,4,98
11403178108,1,,,,5160000.0,,500000.0,4,98
11403178111,1,0069000000,0,1600000.0,,,307000000.0,4,98
11409182911,1,,,4140000.0,,,,4,98
11405180114,1,,,1500000.0,48000000.0,,30000000.0,4,98
11405180108,1,,0055000000,,,,3000000.0,4,98
11405180111,1,,,1500000.0,3750000.0,,5000000.0,4,98
11405180120,1,,,,,,5000000.0,4,98
11401172923,1,0158000000,,,,,,4,98
11404178910,1,,0060000000,,,,,4,98
11404178911,1,0203000000,,2580000.0,2760000.0,,,4,98
11402174508,1,0223000000,,4140000.0,,,,4,98
11402174508,4,,,1500000.0,,,,4,98
11402174511,1,0392000000,,,,,,4,98
11408182517,1,0210000000,,1030000.0,,,,4,98
11408182520,1,,,1720000.0,,,,4,98
11403177720,1,,,,3500000.0,,13000000.0,4,98
11403177714,1,,0265000000,35000000.0,,,2000000.0,4,98
11403177714,3,,,,4800000.0,,,4,98
11403177717,1,,,,,,5000000.0,4,98
11403177711,1,,0145000000,,,,5000000.0,4,98
11405180123,1,0338500000,,1500000.0,4100000.0,,155000000.0,4,98
11402175311,1,0264000000,,,3090000.0,,,4,98
11403177708,1,,0485000000,175000000.0,0.0,0.0,20000000.0,4,98
11402175308,1,0262000000,,,5190000.0,,,4,98
11401172920,1,,,,4140000.0,,,4,98
11404178914,1,,,1600000.0,3440000.0,,,4,98
11404178920,1,,,1600000.0,15440000.0,,,4,98
11404178923,1,0262000000,0030000000,3000000.0,3440000.0,,50000000.0,4,98
11403178114,1,,,,4140000.0,,210000000.0,4,98
11402176911,1,,0020000000,35000000.0,1500000.0,,120000000.0,4,98
11402176920,1,,,3800000.0,49500000.0,,3000000.0,4,98
11402174514,1,0322600000,,,,,,4,98
11402174517,1,,,7000000.0,,,,4,98
11402174520,1,0247000000,,,,,,4,98
11402175323,1,,,6000000.0,,,,4,98
11404178916,1,0148000000,,2100000.0,2760000.0,,50000000.0,4,98
11403178123,1,,,180160000.0,3090000.0,,,4,98
11405180520,1,,,6100000.0,55000000.0,,30000000.0,4,98
11407181710,1,,,2100000.0,5500000.0,,4000000.0,4,98
11407181711,1,,0030000000,5400000.0,48000000.0,,50000000.0,4,98
11407181714,1,,,42500000.0,35000000.0,,60000000.0,4,98
11407181717,1,0211400000,,4200000.0,5500000.0,,3000000.0,4,98
11407181720,1,,,3000000.0,,,5000000.0,4,98
11401172114,1,,,1000000.0,1500000.0,,,4,98
11401172114,2,,,2200000.0,54500000.0,,5000000.0,4,98
11401172120,1,0211400000,,2000000.0,2500000.0,,3000000.0,4,98
11402176914,1,0211400000,,2000000.0,2450000.0,0.0,2000000.0,4,98
11402176917,1,,,,,,2000000.0,4,98
11404179311,1,,,1500000.0,,,,4,98
11404179317,1,,,1500000.0,6150000.0,,,4,98
11404179317,7,0189000000,,,,,,4,98
11404179320,1,0364000000,,,,,,4,98
11409182914,1,,,4140000.0,,,,4,98
11401173308,1,,,,6150000.0,,4000000.0,4,98
11401173323,1,,0100000000,198000000.0,0.0,0.0,5000000.0,4,98
11401173314,1,,,,,,5000000.0,4,98
11401173317,1,,0140000000,108000000.0,,,250000000.0,4,98
11401173311,1,,,3000000.0,6150000.0,,5000000.0,4,98
11405180508,1,,,5100000.0,6150000.0,,5000000.0,4,98
11405180523,1,,,6000000.0,6150000.0,,5000000.0,4,98
11405180514,1,,,3500000.0,5450000.0,,50000000.0,4,98
11402175720,1,,,6920000.0,,,,4,98
11409182917,1,,,5250000.0,,,,4,98
11407181723,1,,,1000000.0,3500000.0,,3000000.0,4,98
11409183317,1,,,3000000.0,6150000.0,,2000000.0,4,98
11406180923,1,,,5000000.0,10250000.0,,5000000.0,4,98
11406180908,1,,,4500000.0,47200000.0,,20000000.0,4,98
11404179711,1,,,2500000.0,14200000.0,,10000000.0,4,98
11408182514,1,,,5500000.0,,,,4,98
11402174908,1,,,2200000.0,18000000.0,,10000000.0,4,98
11403178514,1,,,5000000.0,23200000.0,,4000000.0,4,98
11403178508,1,,,3200000.0,7400000.0,,3000000.0,4,98
11403178520,1,,,,,,1000000.0,4,98
11409183311,1,,,3000000.0,4140000.0,,5000000.0,4,98
11409183311,3,,,,,,,4,98
11401172517,1,0156000000,,2100000.0,4120000.0,,,4,98
11409183314,1,,,,6150000.0,,2000000.0,4,98
11409183323,1,,,2000000.0,36520000.0,,,4,98
11406180917,1,,,5000000.0,8200000.0,,5000000.0,4,98
11402174911,1,,,7000000.0,,,,4,98
11402174917,1,,,6880000.0,,,,4,98
11403177723,1,0654000000,,,,,5000000.0,4,98
11403178523,1,,,2400000.0,7400000.0,,1000000.0,4,98
11406180914,5,0105000000,,1200000.0,2000000.0,,,4,98
11402176117,1,0192000000,,7000000.0,,,,4,98
11402176111,1,0210000000,,5520000.0,,,,4,98
11402176111,3,,,,12000000.0,,,4,98
